0.0,-0.0,-0.0003
0.1,-0.0002,-0.0003
0.2,-0.001,-0.0003
0.3,-0.0025,-0.0003
0.4,-0.006,-0.0003
0.5,-0.0094,-0.0003
0.6,-0.0144,-0.0003
0.7,-0.0193,-0.0003
0.8,-0.0245,-0.0003
0.9,-0.0298,-0.0003
1.0,-0.0358,-0.0003
1.1,-0.0418,-0.0003
1.2,-0.0467,-0.0003
1.3,-0.0513,-0.0003
1.4,-0.0565,-0.0003
1.5,-0.0618,-0.0003
1.6,-0.0661,-0.0003
1.7,-0.0704,-0.0003
1.8,-0.0755,-0.0003
1.9,-0.0807,-0.0003
2.0,-0.0861,-0.0003
2.1,-0.0916,-0.0003
2.2,-0.0965,-0.0003
2.3,-0.1011,-0.0003
2.4,-0.1062,-0.0003
2.5,-0.1119,-0.0004
2.6,-0.1168,-0.0004
2.7,-0.1209,-0.0004
2.8,-0.1256,-0.0004
2.9,-0.1309,-0.0004
3.0,-0.136,-0.0004
3.1,-0.1416,-0.0004
3.2,-0.1468,-0.0004
3.3,-0.1514,-0.0004
3.4,-0.1561,-0.0004
3.5,-0.1614,-0.0004
3.6,-0.1665,-0.0004
3.7,-0.1709,-0.0004
3.8,-0.1753,-0.0004
3.9,-0.1806,-0.0004
4.0,-0.1859,-0.0004
4.1,-0.1915,-0.0004
4.2,-0.197,-0.0004
4.3,-0.2018,-0.0004
4.4,-0.2063,-0.0004
4.5,-0.2113,-0.0004
4.6,-0.2169,-0.0004
4.7,-0.2216,-0.0004
4.8,-0.2257,-0.0005
4.9,-0.2308,-0.0005
5.0,-0.2363,-0.0005
5.1,-0.2416,-0.0005
5.2,-0.2469,-0.0005
5.3,-0.2518,-0.0005
5.4,-0.2563,-0.0005
5.5,-0.2612,-0.0005
5.6,-0.267,-0.0005
5.7,-0.272,-0.0005
5.8,-0.2761,-0.0005
5.9,-0.2808,-0.0005
6.0,-0.2861,-0.0005
6.1,-0.2909,-0.0005
6.2,-0.2962,-0.0005
6.3,-0.3017,-0.0005
6.4,-0.3066,-0.0005
6.5,-0.3112,-0.0005
6.6,-0.3163,-0.0005
6.7,-0.3217,-0.0005
6.8,-0.3262,-0.0005
6.9,-0.3304,-0.0005
7.0,-0.3354,-0.0006
7.1,-0.3408,-0.0005
7.2,-0.3463,-0.0006
7.3,-0.3519,-0.0006
7.4,-0.3569,-0.0006
7.5,-0.3615,-0.0006
7.6,-0.3665,-0.0006
7.7,-0.3719,-0.0006
7.8,-0.3766,-0.0006
7.9,-0.3807,-0.0006
8.0,-0.3853,-0.0006
8.1,-0.3907,-0.0006
8.2,-0.3959,-0.0006
8.3,-0.4017,-0.0006
8.4,-0.4072,-0.0006
8.5,-0.4119,-0.0006
8.6,-0.4164,-0.0006
8.7,-0.4215,-0.0006
8.8,-0.4267,-0.0007
8.9,-0.431,-0.0007
9.0,-0.4354,-0.0006
9.1,-0.4408,-0.0007
9.2,-0.446,-0.0007
9.3,-0.4513,-0.0007
9.4,-0.4567,-0.0007
9.5,-0.4616,-0.0007
9.6,-0.4661,-0.0007
9.7,-0.4712,-0.0007
9.8,-0.4767,-0.0007
9.9,-0.4816,-0.0007
10.0,-0.4858,-0.0007
10.1,-0.4908,-0.0007
10.2,-0.496,-0.0007
10.3,-0.501,-0.0007
10.4,-0.5065,-0.0007
10.5,-0.5119,-0.0007
10.6,-0.5167,-0.0007
10.7,-0.5215,-0.0007
10.8,-0.5269,-0.0008
10.9,-0.5318,-0.0008
11.0,-0.5357,-0.0008
11.1,-0.54,-0.0008
11.2,-0.5453,-0.0008
11.3,-0.5508,-0.0008
11.4,-0.5566,-0.0008
11.5,-0.5622,-0.0008
11.6,-0.5671,-0.0008
11.7,-0.5715,-0.0008
11.8,-0.5766,-0.0008
11.9,-0.5818,-0.0008
12.0,-0.5862,-0.0008
12.1,-0.5903,-0.0008
12.2,-0.5954,-0.0008
12.3,-0.601,-0.0008
12.4,-0.6064,-0.0009
12.5,-0.612,-0.0009
12.6,-0.617,-0.0009
12.7,-0.6214,-0.0009
12.8,-0.6262,-0.0009
12.9,-0.6315,-0.0009
13.0,-0.6364,-0.0009
13.1,-0.6406,-0.0009
13.2,-0.6453,-0.0009
13.3,-0.6508,-0.0009
13.4,-0.6561,-0.0009
13.5,-0.6618,-0.0009
13.6,-0.6669,-0.0009
13.7,-0.6714,-0.0009
13.8,-0.6761,-0.0009
13.9,-0.6816,-0.0009
14.0,-0.6871,-0.0009
14.1,-0.6915,-0.0009
14.2,-0.6958,-0.001
14.3,-0.7011,-0.001
14.4,-0.7062,-0.001
14.5,-0.7112,-0.001
14.6,-0.7168,-0.001
14.7,-0.7219,-0.001
14.8,-0.7264,-0.001
14.9,-0.7314,-0.001
15.0,-0.7368,-0.001
15.1,-0.7415,-0.001
15.2,-0.7455,-0.001
15.3,-0.7502,-0.001
15.4,-0.7555,-0.001
15.5,-0.7607,-0.001
15.6,-0.7665,-0.001
15.7,-0.7718,-0.001
15.8,-0.7765,-0.0011
15.9,-0.7812,-0.0011
16.0,-0.7865,-0.0011
16.1,-0.7916,-0.0011
16.2,-0.7959,-0.0011
16.3,-0.8004,-0.0011
16.4,-0.8058,-0.0011
16.5,-0.8111,-0.0011
16.6,-0.8166,-0.0011
16.7,-0.8221,-0.0011
16.8,-0.827,-0.0011
16.9,-0.8313,-0.0011
17.0,-0.8363,-0.0011
17.1,-0.8417,-0.0011
17.2,-0.8463,-0.0011
17.3,-0.8505,-0.0011
17.4,-0.8557,-0.0012
17.5,-0.8611,-0.0012
17.6,-0.8664,-0.0012
17.7,-0.8719,-0.0012
17.8,-0.877,-0.0012
17.9,-0.8816,-0.0012
18.0,-0.8864,-0.0012
18.1,-0.8919,-0.0012
18.2,-0.8969,-0.0012
18.3,-0.9009,-0.0012
18.4,-0.9054,-0.0012
18.5,-0.9108,-0.0012
18.6,-0.9159,-0.0012
18.7,-0.9215,-0.0012
18.8,-0.927,-0.0012
18.9,-0.9317,-0.0012
19.0,-0.9363,-0.0013
19.1,-0.9417,-0.0013
19.2,-0.947,-0.0013
19.3,-0.9513,-0.0013
19.4,-0.9554,-0.0013
19.5,-0.9604,-0.0013
19.6,-0.9657,-0.0013
19.7,-0.9712,-0.0013
19.8,-0.9769,-0.0013
19.9,-0.9819,-0.0013
20.0,-0.9864,-0.0013
20.1,-0.9914,-0.0013
20.2,-0.9967,-0.0013
20.3,-1.0015,-0.0013
20.4,-1.0057,-0.0013
20.5,-1.0104,-0.0013
20.6,-1.0158,-0.0014
20.7,-1.021,-0.0014
20.8,-1.0266,-0.0014
20.9,-1.032,-0.0014
21.0,-1.0366,-0.0014
21.1,-1.0412,-0.0014
21.2,-1.0465,-0.0014
21.3,-1.0519,-0.0014
21.4,-1.0561,-0.0014
21.5,-1.0605,-0.0014
21.6,-1.0658,-0.0014
21.7,-1.071,-0.0014
21.8,-1.0763,-0.0014
21.9,-1.0815,-0.0014
22.0,-1.0865,-0.0015
22.1,-1.0912,-0.0015
22.2,-1.0964,-0.0015
22.3,-1.1021,-0.0015
22.4,-1.1068,-0.0015
22.5,-1.1109,-0.0015
22.6,-1.1157,-0.0015
22.7,-1.1209,-0.0015
22.8,-1.1259,-0.0015
22.9,-1.1315,-0.0015
23.0,-1.1367,-0.0015
23.1,-1.1414,-0.0015
23.2,-1.1462,-0.0015
23.3,-1.1518,-0.0015
23.4,-1.1569,-0.0016
23.5,-1.1611,-0.0016
23.6,-1.1654,-0.0016
23.7,-1.1707,-0.0016
23.8,-1.1759,-0.0016
23.9,-1.1815,-0.0016
24.0,-1.1874,-0.0016
24.1,-1.1924,-0.0016
24.2,-1.1968,-0.0016
24.3,-1.2019,-0.0016
24.4,-1.2072,-0.0016
24.5,-1.2115,-0.0016
24.6,-1.2155,-0.0016
24.7,-1.2203,-0.0016
24.8,-1.2255,-0.0016
24.9,-1.2309,-0.0016
25.0,-1.2366,-0.0016
25.1,-1.2419,-0.0017
25.2,-1.2464,-0.0017
25.3,-1.2512,-0.0017
25.4,-1.2566,-0.0017
25.5,-1.2614,-0.0017
25.6,-1.2656,-0.0017
25.7,-1.2703,-0.0017
25.8,-1.2759,-0.0017
25.9,-1.2811,-0.0017
26.0,-1.2869,-0.0017
26.1,-1.2922,-0.0017
26.2,-1.2967,-0.0017
26.3,-1.3012,-0.0017
26.4,-1.3065,-0.0017
26.5,-1.3121,-0.0018
26.6,-1.3165,-0.0018
26.7,-1.3207,-0.0018
26.8,-1.3258,-0.0018
26.9,-1.331,-0.0018
27.0,-1.3362,-0.0018
27.1,-1.3417,-0.0018
27.2,-1.3468,-0.0018
27.3,-1.3515,-0.0018
27.4,-1.3566,-0.0018
27.5,-1.362,-0.0018
27.6,-1.3666,-0.0018
27.7,-1.3707,-0.0018
27.8,-1.3751,-0.0018
27.9,-1.3802,-0.0019
28.0,-1.3851,-0.0019
28.1,-1.3908,-0.0019
28.2,-1.3965,-0.0019
28.3,-1.4015,-0.0019
28.4,-1.4063,-0.0019
28.5,-1.4119,-0.0019
28.6,-1.4171,-0.0019
28.7,-1.4212,-0.0019
28.8,-1.4257,-0.0019
28.9,-1.4309,-0.0019
29.0,-1.436,-0.0019
29.1,-1.4414,-0.002
29.2,-1.447,-0.002
29.3,-1.4518,-0.002
29.4,-1.4562,-0.002
29.5,-1.4611,-0.002
29.6,-1.4665,-0.002
29.7,-1.4712,-0.002
29.8,-1.4754,-0.002
29.9,-1.4806,-0.002
30.0,-1.4863,-0.002
30.1,-1.4918,-0.002
30.2,-1.4972,-0.002
30.3,-1.5022,-0.002
30.4,-1.5067,-0.002
30.5,-1.5115,-0.002
30.6,-1.5171,-0.0021
30.7,-1.5219,-0.0021
30.8,-1.5259,-0.0021
30.9,-1.5305,-0.0021
31.0,-1.5357,-0.0021
31.1,-1.5406,-0.0021
31.2,-1.5459,-0.0021
31.3,-1.5515,-0.0021
31.4,-1.5565,-0.0021
31.5,-1.5613,-0.0021
31.6,-1.5666,-0.0021
31.7,-1.5719,-0.0021
31.8,-1.5763,-0.0021
31.9,-1.5804,-0.0021
32.0,-1.5854,-0.0022
32.1,-1.5906,-0.0022
32.2,-1.5961,-0.0022
32.3,-1.6019,-0.0022
32.4,-1.6071,-0.0022
32.5,-1.6118,-0.0022
32.6,-1.6169,-0.0022
32.7,-1.6221,-0.0022
32.8,-1.6267,-0.0022
32.9,-1.6307,-0.0022
33.0,-1.6353,-0.0022
33.1,-1.6407,-0.0022
33.2,-1.6459,-0.0022
33.3,-1.6515,-0.0022
33.4,-1.6569,-0.0023
33.5,-1.6616,-0.0023
33.6,-1.6662,-0.0023
33.7,-1.6714,-0.0023
33.8,-1.6767,-0.0023
33.9,-1.6811,-0.0023
34.0,-1.6855,-0.0023
34.1,-1.6908,-0.0023
34.2,-1.6961,-0.0023
34.3,-1.7016,-0.0023
34.4,-1.707,-0.0023
34.5,-1.7117,-0.0023
34.6,-1.7163,-0.0023
34.7,-1.7213,-0.0024
34.8,-1.7269,-0.0024
34.9,-1.7315,-0.0024
35.0,-1.7356,-0.0024
35.1,-1.7404,-0.0024
35.2,-1.7456,-0.0024
35.3,-1.7506,-0.0024
35.4,-1.7561,-0.0024
35.5,-1.7616,-0.0024
35.6,-1.7664,-0.0024
35.7,-1.7713,-0.0024
35.8,-1.7769,-0.0024
35.9,-1.782,-0.0025
36.0,-1.786,-0.0025
36.1,-1.7905,-0.0025
36.2,-1.7959,-0.0025
36.3,-1.8014,-0.0025
36.4,-1.8072,-0.0025
36.5,-1.8126,-0.0025
36.6,-1.8172,-0.0025
36.7,-1.8217,-0.0025
36.8,-1.8268,-0.0025
36.9,-1.8318,-0.0025
37.0,-1.8361,-0.0025
37.1,-1.8403,-0.0025
37.2,-1.8451,-0.0025
37.3,-1.8505,-0.0026
37.4,-1.8559,-0.0026
37.5,-1.8617,-0.0026
37.6,-1.8669,-0.0026
37.7,-1.8713,-0.0026
37.8,-1.8761,-0.0026
37.9,-1.8817,-0.0026
38.0,-1.8866,-0.0026
38.1,-1.8908,-0.0026
38.2,-1.8955,-0.0026
38.3,-1.9009,-0.0026
38.4,-1.9061,-0.0026
38.5,-1.9116,-0.0026
38.6,-1.9169,-0.0027
38.7,-1.9216,-0.0027
38.8,-1.9262,-0.0027
38.9,-1.9317,-0.0027
39.0,-1.9373,-0.0027
39.1,-1.9415,-0.0027
39.2,-1.9458,-0.0027
39.3,-1.9509,-0.0027
39.4,-1.9558,-0.0027
39.5,-1.961,-0.0027
39.6,-1.9665,-0.0027
39.7,-1.9716,-0.0027
39.8,-1.9762,-0.0028
39.9,-1.9813,-0.0028
40.0,-1.9869,-0.0028
40.1,-1.9916,-0.0028
40.2,-1.9957,-0.0028
40.3,-2.0005,-0.0028
40.4,-2.0058,-0.0028
40.5,-2.0111,-0.0028
40.6,-2.017,-0.0028
40.7,-2.0223,-0.0028
40.8,-2.0267,-0.0028
40.9,-2.0313,-0.0028
41.0,-2.0367,-0.0029
41.1,-2.0417,-0.0029
41.2,-2.0458,-0.0029
41.3,-2.0502,-0.0029
41.4,-2.0553,-0.0029
41.5,-2.0606,-0.0029
41.6,-2.0659,-0.0029
41.7,-2.0715,-0.0029
41.8,-2.0764,-0.0029
41.9,-2.0809,-0.0029
42.0,-2.0862,-0.0029
42.1,-2.0918,-0.0029
42.2,-2.0966,-0.0029
42.3,-2.101,-0.003
42.4,-2.1062,-0.003
42.5,-2.1116,-0.003
42.6,-2.1169,-0.003
42.7,-2.1223,-0.003
42.8,-2.127,-0.003
42.9,-2.1314,-0.003
43.0,-2.1362,-0.003
43.1,-2.1417,-0.003
43.2,-2.1469,-0.003
43.3,-2.1511,-0.003
43.4,-2.1557,-0.0031
43.5,-2.161,-0.0031
43.6,-2.1658,-0.0031
43.7,-2.1711,-0.0031
43.8,-2.1767,-0.0031
43.9,-2.1817,-0.0031
44.0,-2.1863,-0.0031
44.1,-2.1916,-0.0031
44.2,-2.1971,-0.0031
44.3,-2.2015,-0.0031
44.4,-2.2057,-0.0031
44.5,-2.2107,-0.0031
44.6,-2.2158,-0.0032
44.7,-2.221,-0.0032
44.8,-2.2265,-0.0032
44.9,-2.2314,-0.0032
45.0,-2.2359,-0.0032
45.1,-2.2409,-0.0032
45.2,-2.2465,-0.0032
45.3,-2.2514,-0.0032
45.4,-2.2556,-0.0032
45.5,-2.2603,-0.0032
45.6,-2.266,-0.0032
45.7,-2.2713,-0.0032
45.8,-2.277,-0.0033
45.9,-2.2824,-0.0033
46.0,-2.287,-0.0033
46.1,-2.2914,-0.0033
46.2,-2.2965,-0.0033
46.3,-2.3017,-0.0033
46.4,-2.3061,-0.0033
46.5,-2.3105,-0.0033
46.6,-2.3159,-0.0033
46.7,-2.3211,-0.0033
46.8,-2.3266,-0.0033
46.9,-2.3319,-0.0033
47.0,-2.3366,-0.0033
47.1,-2.3411,-0.0034
47.2,-2.346,-0.0034
47.3,-2.3515,-0.0034
47.4,-2.3563,-0.0034
47.5,-2.3606,-0.0034
47.6,-2.3654,-0.0034
47.7,-2.3708,-0.0034
47.8,-2.376,-0.0034
47.9,-2.3816,-0.0034
48.0,-2.3869,-0.0034
48.1,-2.3917,-0.0034
48.2,-2.3964,-0.0035
48.3,-2.4016,-0.0035
48.4,-2.4068,-0.0035
48.5,-2.4111,-0.0035
48.6,-2.4157,-0.0035
48.7,-2.421,-0.0035
48.8,-2.4264,-0.0035
48.9,-2.4321,-0.0035
49.0,-2.4373,-0.0035
49.1,-2.4419,-0.0035
49.2,-2.4464,-0.0035
49.3,-2.4515,-0.0035
49.4,-2.4569,-0.0036
49.5,-2.4611,-0.0036
49.6,-2.4652,-0.0036
49.7,-2.4703,-0.0036
49.8,-2.4757,-0.0036
49.9,-2.4811,-0.0036
50.0,-2.4868,-0.0036
50.1,-2.492,-0.0036
50.2,-2.4966,-0.0036
50.3,-2.5013,-0.0036
50.4,-2.5066,-0.0036
50.5,-2.5116,-0.0036
50.6,-2.5158,-0.0037
50.7,-2.5205,-0.0037
50.8,-2.5261,-0.0037
50.9,-2.5314,-0.0037
51.0,-2.5368,-0.0037
51.1,-2.5419,-0.0037
51.2,-2.5465,-0.0037
51.3,-2.5511,-0.0037
51.4,-2.5565,-0.0037
51.5,-2.5619,-0.0037
51.6,-2.5662,-0.0037
51.7,-2.5706,-0.0038
51.8,-2.5757,-0.0038
51.9,-2.5808,-0.0038
52.0,-2.5859,-0.0038
52.1,-2.5914,-0.0038
52.2,-2.5967,-0.0038
52.3,-2.6016,-0.0038
52.4,-2.6067,-0.0038
52.5,-2.6121,-0.0038
52.6,-2.6168,-0.0038
52.7,-2.6208,-0.0038
52.8,-2.6255,-0.0038
52.9,-2.631,-0.0039
53.0,-2.6362,-0.0039
53.1,-2.6417,-0.0039
53.2,-2.6469,-0.0039
53.3,-2.6516,-0.0039
53.4,-2.6564,-0.0039
53.5,-2.6616,-0.0039
53.6,-2.6665,-0.0039
53.7,-2.6707,-0.0039
53.8,-2.6751,-0.0039
53.9,-2.6804,-0.0039
54.0,-2.6856,-0.004
54.1,-2.6912,-0.004
54.2,-2.6968,-0.004
54.3,-2.7018,-0.004
54.4,-2.7065,-0.004
54.5,-2.7115,-0.004
54.6,-2.7168,-0.004
54.7,-2.7214,-0.004
54.8,-2.7256,-0.004
54.9,-2.7308,-0.004
55.0,-2.7362,-0.0041
55.1,-2.7415,-0.0041
55.2,-2.7471,-0.0041
55.3,-2.752,-0.0041
55.4,-2.7565,-0.0041
55.5,-2.7612,-0.0041
55.6,-2.7667,-0.0041
55.7,-2.7718,-0.0041
55.8,-2.7759,-0.0041
55.9,-2.7804,-0.0041
56.0,-2.7858,-0.0041
56.1,-2.7909,-0.0041
56.2,-2.7963,-0.0041
56.3,-2.8018,-0.0042
56.4,-2.8066,-0.0042
56.5,-2.8111,-0.0042
56.6,-2.8164,-0.0042
56.7,-2.8219,-0.0042
56.8,-2.8264,-0.0042
56.9,-2.8306,-0.0042
57.0,-2.8357,-0.0042
57.1,-2.8408,-0.0042
57.2,-2.846,-0.0042
57.3,-2.8517,-0.0043
57.4,-2.8568,-0.0043
57.5,-2.8615,-0.0043
57.6,-2.8667,-0.0043
57.7,-2.872,-0.0043
57.8,-2.8765,-0.0043
57.9,-2.8805,-0.0043
58.0,-2.8853,-0.0043
58.1,-2.8909,-0.0043
58.2,-2.8961,-0.0043
58.3,-2.9019,-0.0043
58.4,-2.9072,-0.0044
58.5,-2.9118,-0.0044
58.6,-2.9163,-0.0044
58.7,-2.9213,-0.0044
58.8,-2.9267,-0.0044
58.9,-2.9311,-0.0044
59.0,-2.9355,-0.0044
59.1,-2.9409,-0.0044
59.2,-2.9461,-0.0044
59.3,-2.9516,-0.0044
59.4,-2.957,-0.0045
59.5,-2.9615,-0.0045
59.6,-2.9657,-0.0045
59.7,-2.9706,-0.0045
59.8,-2.9761,-0.0045
59.9,-2.9809,-0.0045
60.0,-2.9852,-0.0045
60.1,-2.9903,-0.0045
60.2,-2.9959,-0.0045
60.3,-3.0012,-0.0045
60.4,-3.0068,-0.0046
60.5,-3.0122,-0.0046
60.6,-3.0168,-0.0046
60.7,-3.0215,-0.0046
60.8,-3.0269,-0.0046
60.9,-3.032,-0.0046
61.0,-3.0362,-0.0046
61.1,-3.0406,-0.0046
61.2,-3.046,-0.0046
61.3,-3.0512,-0.0046
61.4,-3.0568,-0.0046
61.5,-3.0621,-0.0047
61.6,-3.0666,-0.0047
61.7,-3.071,-0.0047
61.8,-3.0761,-0.0047
61.9,-3.0814,-0.0047
62.0,-3.0859,-0.0047
62.1,-3.0902,-0.0047
62.2,-3.0954,-0.0047
62.3,-3.1009,-0.0047
62.4,-3.1064,-0.0047
62.5,-3.1122,-0.0047
62.6,-3.1174,-0.0048
62.7,-3.1218,-0.0048
62.8,-3.1264,-0.0048
62.9,-3.1316,-0.0048
63.0,-3.1365,-0.0048
63.1,-3.1407,-0.0048
63.2,-3.1454,-0.0048
63.3,-3.151,-0.0048
63.4,-3.1562,-0.0048
63.5,-3.1616,-0.0048
63.6,-3.1668,-0.0049
63.7,-3.1714,-0.0049
63.8,-3.176,-0.0049
63.9,-3.1814,-0.0049
64.0,-3.1867,-0.0049
64.1,-3.1911,-0.0049
64.2,-3.1955,-0.0049
64.3,-3.2008,-0.0049
64.4,-3.206,-0.0049
64.5,-3.2113,-0.0049
64.6,-3.2169,-0.005
64.7,-3.222,-0.005
64.8,-3.2266,-0.005
64.9,-3.2314,-0.005
65.0,-3.2367,-0.005
65.1,-3.2414,-0.005
65.2,-3.2455,-0.005
65.3,-3.2503,-0.005
65.4,-3.2558,-0.005
65.5,-3.261,-0.005
65.6,-3.2667,-0.005
65.7,-3.2719,-0.0051
65.8,-3.2765,-0.0051
65.9,-3.2813,-0.0051
66.0,-3.2866,-0.0051
66.1,-3.2917,-0.0051
66.2,-3.2961,-0.0051
66.3,-3.3005,-0.0051
66.4,-3.3058,-0.0051
66.5,-3.311,-0.0051
66.6,-3.3163,-0.0052
66.7,-3.3219,-0.0052
66.8,-3.3268,-0.0052
66.9,-3.3313,-0.0052
67.0,-3.3362,-0.0052
67.1,-3.3414,-0.0052
67.2,-3.3461,-0.0052
67.3,-3.3504,-0.0052
67.4,-3.3555,-0.0052
67.5,-3.3612,-0.0052
67.6,-3.3669,-0.0052
67.7,-3.3726,-0.0053
67.8,-3.3772,-0.0053
67.9,-3.3814,-0.0053
68.0,-3.3861,-0.0053
68.1,-3.3918,-0.0053
68.2,-3.397,-0.0053
68.3,-3.4011,-0.0053
68.4,-3.4058,-0.0053
68.5,-3.4111,-0.0053
68.6,-3.416,-0.0054
68.7,-3.4212,-0.0054
68.8,-3.4265,-0.0054
68.9,-3.4314,-0.0054
69.0,-3.4361,-0.0054
69.1,-3.4415,-0.0054
69.2,-3.447,-0.0054
69.3,-3.4514,-0.0054
69.4,-3.4555,-0.0054
69.5,-3.4604,-0.0054
69.6,-3.4657,-0.0054
69.7,-3.4711,-0.0055
69.8,-3.4767,-0.0055
69.9,-3.4818,-0.0055
70.0,-3.4865,-0.0055
70.1,-3.4915,-0.0055
70.2,-3.497,-0.0055
70.3,-3.5017,-0.0055
70.4,-3.5058,-0.0055
70.5,-3.5105,-0.0055
70.6,-3.5159,-0.0056
70.7,-3.5211,-0.0056
70.8,-3.5265,-0.0056
70.9,-3.532,-0.0056
71.0,-3.5369,-0.0056
71.1,-3.5414,-0.0056
71.2,-3.5465,-0.0056
71.3,-3.5516,-0.0056
71.4,-3.5559,-0.0056
71.5,-3.5603,-0.0056
71.6,-3.5658,-0.0057
71.7,-3.5711,-0.0057
71.8,-3.5765,-0.0057
71.9,-3.5819,-0.0057
72.0,-3.5867,-0.0057
72.1,-3.5912,-0.0057
72.2,-3.5962,-0.0057
72.3,-3.6018,-0.0057
72.4,-3.6065,-0.0057
72.5,-3.6107,-0.0057
72.6,-3.6156,-0.0057
72.7,-3.621,-0.0058
72.8,-3.6259,-0.0058
72.9,-3.6314,-0.0058
73.0,-3.6367,-0.0058
73.1,-3.6415,-0.0058
73.2,-3.6463,-0.0058
73.3,-3.6518,-0.0058
73.4,-3.6569,-0.0058
73.5,-3.6611,-0.0058
73.6,-3.6655,-0.0059
73.7,-3.6709,-0.0059
73.8,-3.6762,-0.0059
73.9,-3.6818,-0.0059
74.0,-3.6872,-0.0059
74.1,-3.692,-0.0059
74.2,-3.6965,-0.0059
74.3,-3.7017,-0.0059
74.4,-3.7069,-0.0059
74.5,-3.7113,-0.006
74.6,-3.7156,-0.006
74.7,-3.7208,-0.006
74.8,-3.7262,-0.006
74.9,-3.7314,-0.006
75.0,-3.7369,-0.006
75.1,-3.7419,-0.006
75.2,-3.7464,-0.006
75.3,-3.7509,-0.006
75.4,-3.756,-0.006
75.5,-3.761,-0.0061
75.6,-3.7655,-0.0061
75.7,-3.7702,-0.0061
75.8,-3.7759,-0.0061
75.9,-3.7814,-0.0061
76.0,-3.787,-0.0061
76.1,-3.7919,-0.0061
76.2,-3.7965,-0.0061
76.3,-3.8012,-0.0061
76.4,-3.8066,-0.0062
76.5,-3.8122,-0.0062
76.6,-3.8165,-0.0062
76.7,-3.8208,-0.0062
76.8,-3.8261,-0.0062
76.9,-3.831,-0.0062
77.0,-3.836,-0.0062
77.1,-3.8415,-0.0062
77.2,-3.8466,-0.0062
