0.0,-0.0,-0.0003
77.3,-3.8513,-0.0063
77.4,-3.8563,-0.0063
77.5,-3.8618,-0.0063
77.6,-3.8667,-0.0063
77.7,-3.8709,-0.0063
77.8,-3.8757,-0.0063
77.9,-3.8809,-0.0063
78.0,-3.886,-0.0063
78.1,-3.8917,-0.0063
78.2,-3.8969,-0.0063
78.3,-3.9015,-0.0064
78.4,-3.9061,-0.0064
78.5,-3.9115,-0.0064
78.6,-3.9165,-0.0064
78.7,-3.9207,-0.0064
78.8,-3.925,-0.0064
78.9,-3.9303,-0.0064
79.0,-3.9358,-0.0064
79.1,-3.9415,-0.0064
79.2,-3.9472,-0.0065
79.3,-3.9519,-0.0065
79.4,-3.9562,-0.0065
79.5,-3.9611,-0.0065
79.6,-3.9664,-0.0065
79.7,-3.9712,-0.0065
79.8,-3.9755,-0.0065
79.9,-3.9809,-0.0065
80.0,-3.9866,-0.0065
80.1,-3.992,-0.0066
80.2,-3.9974,-0.0066
80.3,-4.0021,-0.0066
80.4,-4.0065,-0.0066
80.5,-4.0112,-0.0066
80.6,-4.0168,-0.0066
80.7,-4.022,-0.0066
80.8,-4.0261,-0.0066
80.9,-4.0306,-0.0066
81.0,-4.0359,-0.0066
81.1,-4.0408,-0.0067
81.2,-4.046,-0.0067
81.3,-4.0515,-0.0067
81.4,-4.0565,-0.0067
81.5,-4.0612,-0.0067
81.6,-4.0664,-0.0067
81.7,-4.0718,-0.0067
81.8,-4.0763,-0.0067
81.9,-4.0804,-0.0068
82.0,-4.0854,-0.0067
82.1,-4.0907,-0.0068
82.2,-4.0962,-0.0068
82.3,-4.1019,-0.0068
82.4,-4.107,-0.0068
82.5,-4.1115,-0.0068
82.6,-4.1165,-0.0068
82.7,-4.1219,-0.0069
82.8,-4.1266,-0.0069
82.9,-4.1307,-0.0069
83.0,-4.1355,-0.0069
83.1,-4.1409,-0.0069
83.2,-4.1461,-0.0069
83.3,-4.1517,-0.0069
83.4,-4.1571,-0.0069
83.5,-4.1618,-0.0069
83.6,-4.1661,-0.0069
83.7,-4.1711,-0.0069
83.8,-4.1764,-0.007
83.9,-4.1808,-0.007
84.0,-4.1852,-0.007
84.1,-4.1905,-0.007
84.2,-4.1959,-0.007
84.3,-4.2017,-0.007
84.4,-4.2072,-0.007
84.5,-4.2118,-0.007
84.6,-4.2162,-0.0071
84.7,-4.2213,-0.0071
84.8,-4.2269,-0.0071
84.9,-4.2315,-0.0071
85.0,-4.2357,-0.0071
85.1,-4.2407,-0.0071
85.2,-4.246,-0.0071
85.3,-4.2508,-0.0071
85.4,-4.2562,-0.0071
85.5,-4.2614,-0.0072
85.6,-4.2662,-0.0072
85.7,-4.2709,-0.0072
85.8,-4.2766,-0.0072
85.9,-4.2819,-0.0072
86.0,-4.2861,-0.0072
86.1,-4.2907,-0.0072
86.2,-4.2961,-0.0072
86.3,-4.3016,-0.0073
86.4,-4.3072,-0.0073
86.5,-4.3125,-0.0073
86.6,-4.3171,-0.0073
86.7,-4.3215,-0.0073
86.8,-4.3266,-0.0073
86.9,-4.3319,-0.0073
87.0,-4.3363,-0.0073
87.1,-4.3405,-0.0073
87.2,-4.3455,-0.0074
87.3,-4.3506,-0.0074
87.4,-4.356,-0.0074
87.5,-4.3615,-0.0074
87.6,-4.3667,-0.0074
87.7,-4.3714,-0.0074
87.8,-4.3762,-0.0074
87.9,-4.3818,-0.0074
88.0,-4.3867,-0.0074
88.1,-4.3908,-0.0074
88.2,-4.3955,-0.0075
88.3,-4.4008,-0.0075
88.4,-4.406,-0.0075
88.5,-4.4116,-0.0075
88.6,-4.4168,-0.0075
88.7,-4.4214,-0.0075
88.8,-4.426,-0.0075
88.9,-4.4315,-0.0075
89.0,-4.4369,-0.0076
89.1,-4.4412,-0.0076
89.2,-4.4456,-0.0076
89.3,-4.4508,-0.0076
89.4,-4.4558,-0.0076
89.5,-4.4607,-0.0076
89.6,-4.4664,-0.0076
89.7,-4.4717,-0.0076
89.8,-4.4765,-0.0077
89.9,-4.4816,-0.0077
90.0,-4.4871,-0.0077
90.1,-4.4918,-0.0077
90.2,-4.4958,-0.0077
90.3,-4.5004,-0.0077
90.4,-4.5057,-0.0077
90.5,-4.511,-0.0077
90.6,-4.5168,-0.0077
90.7,-4.522,-0.0078
90.8,-4.5266,-0.0078
90.9,-4.5313,-0.0078
91.0,-4.5368,-0.0078
91.1,-4.5417,-0.0078
91.2,-4.5458,-0.0078
91.3,-4.5502,-0.0078
91.4,-4.5556,-0.0078
91.5,-4.5609,-0.0079
91.6,-4.5662,-0.0079
91.7,-4.5718,-0.0079
91.8,-4.5768,-0.0079
91.9,-4.5813,-0.0079
92.0,-4.5863,-0.0079
92.1,-4.5917,-0.0079
92.2,-4.5964,-0.0079
92.3,-4.6005,-0.008
92.4,-4.6058,-0.008
92.5,-4.6114,-0.008
92.6,-4.6169,-0.008
92.7,-4.6224,-0.008
92.8,-4.6271,-0.008
92.9,-4.6313,-0.008
93.0,-4.636,-0.0081
93.1,-4.6417,-0.008
93.2,-4.6467,-0.0081
93.3,-4.6509,-0.0081
93.4,-4.6556,-0.0081
93.5,-4.661,-0.0081
93.6,-4.666,-0.0081
93.7,-4.6712,-0.0081
93.8,-4.6767,-0.0081
93.9,-4.6816,-0.0082
94.0,-4.6863,-0.0082
94.1,-4.6916,-0.0082
94.2,-4.697,-0.0082
94.3,-4.7014,-0.0082
94.4,-4.7056,-0.0082
94.5,-4.7106,-0.0082
94.6,-4.7159,-0.0082
94.7,-4.7213,-0.0082
94.8,-4.727,-0.0083
94.9,-4.7319,-0.0083
95.0,-4.7363,-0.0083
95.1,-4.7413,-0.0083
95.2,-4.7468,-0.0083
95.3,-4.7515,-0.0083
95.4,-4.7555,-0.0083
95.5,-4.7601,-0.0083
95.6,-4.7655,-0.0083
95.7,-4.7708,-0.0084
95.8,-4.7764,-0.0084
95.9,-4.7821,-0.0084
96.0,-4.7869,-0.0084
96.1,-4.7914,-0.0084
96.2,-4.7965,-0.0084
96.3,-4.8019,-0.0084
96.4,-4.8063,-0.0085
96.5,-4.8106,-0.0085
96.6,-4.8159,-0.0085
96.7,-4.8212,-0.0085
96.8,-4.8267,-0.0085
96.9,-4.832,-0.0085
97.0,-4.8366,-0.0085
97.1,-4.841,-0.0086
97.2,-4.846,-0.0086
97.3,-4.8514,-0.0086
97.4,-4.8562,-0.0086
97.5,-4.8605,-0.0086
97.6,-4.8655,-0.0086
97.7,-4.8708,-0.0086
97.8,-4.8759,-0.0086
97.9,-4.8815,-0.0086
98.0,-4.8868,-0.0087
98.1,-4.8915,-0.0087
98.2,-4.8964,-0.0087
98.3,-4.9019,-0.0087
98.4,-4.9071,-0.0087
98.5,-4.9112,-0.0087
98.6,-4.9156,-0.0087
98.7,-4.921,-0.0088
98.8,-4.9264,-0.0088
98.9,-4.9319,-0.0088
99.0,-4.9372,-0.0088
99.1,-4.9418,-0.0088
99.2,-4.9461,-0.0088
99.3,-4.9512,-0.0088
99.4,-4.9567,-0.0088
99.5,-4.9612,-0.0088
99.6,-4.9654,-0.0089
99.7,-4.9705,-0.0089
99.8,-4.9758,-0.0089
99.9,-4.9812,-0.0089
100.0,-4.987,-0.0089
100.1,-4.9922,-0.0089
100.2,-4.9968,-0.0089
100.3,-5.0015,-0.009
100.4,-5.0068,-0.009
100.5,-5.0116,-0.009
100.6,-5.0157,-0.009
100.7,-5.0203,-0.009
100.8,-5.0258,-0.009
100.9,-5.0311,-0.009
101.0,-5.0367,-0.009
101.1,-5.0421,-0.0091
101.2,-5.0465,-0.0091
101.3,-5.0511,-0.0091
101.4,-5.0564,-0.0091
101.5,-5.0619,-0.0091
101.6,-5.0662,-0.0091
101.7,-5.0705,-0.0091
101.8,-5.0757,-0.0091
101.9,-5.0808,-0.0092
102.0,-5.0859,-0.0092
102.1,-5.0915,-0.0092
102.2,-5.0967,-0.0092
102.3,-5.1015,-0.0092
102.4,-5.1067,-0.0092
102.5,-5.1123,-0.0093
102.6,-5.117,-0.0092
102.7,-5.1209,-0.0093
102.8,-5.1256,-0.0093
102.9,-5.1308,-0.0093
103.0,-5.1359,-0.0093
103.1,-5.1416,-0.0093
103.2,-5.1469,-0.0093
103.3,-5.1515,-0.0093
103.4,-5.1562,-0.0094
103.5,-5.1615,-0.0094
103.6,-5.1666,-0.0094
103.7,-5.1709,-0.0094
103.8,-5.1753,-0.0094
103.9,-5.1805,-0.0094
104.0,-5.1857,-0.0094
104.1,-5.1912,-0.0094
104.2,-5.1969,-0.0095
104.3,-5.2019,-0.0095
104.4,-5.2064,-0.0095
104.5,-5.2114,-0.0095
104.6,-5.2167,-0.0095
104.7,-5.2214,-0.0095
104.8,-5.2257,-0.0095
104.9,-5.2309,-0.0096
105.0,-5.2363,-0.0096
105.1,-5.2417,-0.0096
105.2,-5.2472,-0.0096
105.3,-5.252,-0.0096
105.4,-5.2564,-0.0096
105.5,-5.2611,-0.0096
105.6,-5.2667,-0.0096
105.7,-5.2718,-0.0097
105.8,-5.2758,-0.0097
105.9,-5.2804,-0.0097
106.0,-5.2858,-0.0097
106.1,-5.2911,-0.0097
106.2,-5.2968,-0.0097
106.3,-5.3023,-0.0097
106.4,-5.307,-0.0098
106.5,-5.3114,-0.0098
106.6,-5.3164,-0.0098
106.7,-5.3217,-0.0098
106.8,-5.3261,-0.0098
106.9,-5.3303,-0.0098
107.0,-5.3353,-0.0098
107.1,-5.3405,-0.0098
107.2,-5.3458,-0.0099
107.3,-5.3516,-0.0099
107.4,-5.3568,-0.0099
107.5,-5.3614,-0.0099
107.6,-5.3664,-0.0099
107.7,-5.3721,-0.0099
107.8,-5.3768,-0.0099
107.9,-5.3808,-0.0099
108.0,-5.3856,-0.01
108.1,-5.391,-0.01
108.2,-5.3962,-0.01
108.3,-5.4018,-0.01
108.4,-5.4071,-0.01
108.5,-5.4116,-0.01
108.6,-5.4161,-0.01
108.7,-5.4213,-0.0101
108.8,-5.4268,-0.0101
108.9,-5.4311,-0.0101
109.0,-5.4354,-0.0101
109.1,-5.4407,-0.0101
109.2,-5.4459,-0.0101
109.3,-5.4515,-0.0101
109.4,-5.4568,-0.0102
109.5,-5.4615,-0.0102
109.6,-5.4659,-0.0102
109.7,-5.4709,-0.0102
109.8,-5.4766,-0.0102
109.9,-5.4815,-0.0102
110.0,-5.4858,-0.0102
110.1,-5.4908,-0.0102
110.2,-5.4961,-0.0103
110.3,-5.5011,-0.0103
110.4,-5.5066,-0.0103
110.5,-5.512,-0.0103
110.6,-5.5167,-0.0103
110.7,-5.5215,-0.0103
110.8,-5.527,-0.0103
110.9,-5.532,-0.0104
111.0,-5.5361,-0.0104
111.1,-5.5404,-0.0104
111.2,-5.5455,-0.0104
111.3,-5.5507,-0.0104
111.4,-5.5564,-0.0104
111.5,-5.5619,-0.0104
111.6,-5.5668,-0.0105
111.7,-5.5713,-0.0105
111.8,-5.5766,-0.0105
111.9,-5.5819,-0.0105
112.0,-5.5863,-0.0105
112.1,-5.5905,-0.0105
112.2,-5.5955,-0.0105
112.3,-5.6008,-0.0106
112.4,-5.6061,-0.0106
112.5,-5.6119,-0.0106
112.6,-5.617,-0.0106
112.7,-5.6216,-0.0106
112.8,-5.6263,-0.0106
112.9,-5.6316,-0.0106
113.0,-5.6366,-0.0107
113.1,-5.6407,-0.0107
113.2,-5.6454,-0.0107
113.3,-5.6509,-0.0107
113.4,-5.6561,-0.0107
113.5,-5.6616,-0.0107
113.6,-5.6667,-0.0107
113.7,-5.6714,-0.0107
113.8,-5.676,-0.0108
113.9,-5.6815,-0.0108
114.0,-5.687,-0.0108
114.1,-5.6913,-0.0108
114.2,-5.6957,-0.0108
114.3,-5.7009,-0.0108
114.4,-5.706,-0.0109
114.5,-5.7111,-0.0109
114.6,-5.7167,-0.0109
114.7,-5.7219,-0.0109
114.8,-5.7267,-0.0109
114.9,-5.7317,-0.0109
115.0,-5.737,-0.0109
115.1,-5.7417,-0.011
115.2,-5.7457,-0.011
115.3,-5.7504,-0.011
115.4,-5.7558,-0.011
115.5,-5.761,-0.011
115.6,-5.7666,-0.011
115.7,-5.7718,-0.011
115.8,-5.7765,-0.0111
115.9,-5.7811,-0.0111
116.0,-5.7865,-0.0111
116.1,-5.7916,-0.0111
116.2,-5.796,-0.0111
116.3,-5.8004,-0.0111
116.4,-5.8056,-0.0111
116.5,-5.811,-0.0112
116.6,-5.8167,-0.0112
116.7,-5.8222,-0.0112
116.8,-5.827,-0.0112
116.9,-5.8314,-0.0112
117.0,-5.8363,-0.0112
117.1,-5.8415,-0.0112
117.2,-5.8461,-0.0113
117.3,-5.8502,-0.0113
117.4,-5.8552,-0.0113
117.5,-5.8609,-0.0113
117.6,-5.8662,-0.0113
117.7,-5.8718,-0.0113
117.8,-5.877,-0.0114
117.9,-5.8816,-0.0114
118.0,-5.8865,-0.0114
118.1,-5.892,-0.0114
118.2,-5.8971,-0.0114
118.3,-5.9011,-0.0114
118.4,-5.9057,-0.0114
118.5,-5.911,-0.0114
118.6,-5.916,-0.0115
118.7,-5.9213,-0.0115
118.8,-5.9267,-0.0115
118.9,-5.9316,-0.0115
119.0,-5.9362,-0.0115
119.1,-5.9413,-0.0116
119.2,-5.9468,-0.0116
119.3,-5.9513,-0.0116
119.4,-5.9555,-0.0116
119.5,-5.9605,-0.0116
119.6,-5.9657,-0.0116
119.7,-5.971,-0.0116
119.8,-5.9769,-0.0117
119.9,-5.982,-0.0117
120.0,-5.9864,-0.0117
120.1,-5.9914,-0.0117
120.2,-5.9971,-0.0117
120.3,-6.0017,-0.0117
120.4,-6.0057,-0.0117
120.5,-6.0105,-0.0117
120.6,-6.016,-0.0118
120.7,-6.0212,-0.0118
120.8,-6.0268,-0.0118
120.9,-6.0321,-0.0118
121.0,-6.0368,-0.0118
121.1,-6.0413,-0.0118
121.2,-6.0463,-0.0119
121.3,-6.0516,-0.0119
121.4,-6.0559,-0.0119
121.5,-6.0603,-0.0119
121.6,-6.0656,-0.0119
121.7,-6.0709,-0.0119
121.8,-6.0764,-0.0119
121.9,-6.082,-0.012
122.0,-6.0868,-0.012
122.1,-6.0912,-0.012
122.2,-6.0963,-0.012
122.3,-6.1018,-0.012
122.4,-6.1065,-0.012
122.5,-6.1107,-0.0121
122.6,-6.1156,-0.0121
122.7,-6.121,-0.0121
122.8,-6.126,-0.0121
122.9,-6.1315,-0.0121
123.0,-6.1368,-0.0121
123.1,-6.1415,-0.0121
123.2,-6.1463,-0.0122
123.3,-6.1517,-0.0122
123.4,-6.1568,-0.0122
123.5,-6.1611,-0.0122
123.6,-6.1655,-0.0122
123.7,-6.1708,-0.0122
123.8,-6.176,-0.0122
123.9,-6.1814,-0.0123
124.0,-6.187,-0.0123
124.1,-6.1918,-0.0123
124.2,-6.1965,-0.0123
124.3,-6.2019,-0.0123
124.4,-6.2074,-0.0123
124.5,-6.2116,-0.0124
124.6,-6.2158,-0.0124
124.7,-6.2208,-0.0124
124.8,-6.2259,-0.0124
124.9,-6.2309,-0.0124
125.0,-6.2365,-0.0124
125.1,-6.2418,-0.0125
125.2,-6.2464,-0.0125
125.3,-6.2511,-0.0125
125.4,-6.2564,-0.0125
125.5,-6.2614,-0.0125
125.6,-6.2656,-0.0125
125.7,-6.2703,-0.0125
125.8,-6.2758,-0.0126
125.9,-6.2811,-0.0126
126.0,-6.2868,-0.0126
126.1,-6.2919,-0.0126
126.2,-6.2965,-0.0126
126.3,-6.3014,-0.0127
126.4,-6.3069,-0.0127
126.5,-6.3122,-0.0127
126.6,-6.3164,-0.0127
126.7,-6.3207,-0.0127
126.8,-6.3258,-0.0127
126.9,-6.3309,-0.0127
127.0,-6.336,-0.0128
127.1,-6.3418,-0.0128
127.2,-6.3472,-0.0128
127.3,-6.3517,-0.0128
127.4,-6.3567,-0.0128
127.5,-6.3621,-0.0128
127.6,-6.3667,-0.0129
127.7,-6.3706,-0.0129
127.8,-6.375,-0.0129
127.9,-6.3802,-0.0129
128.0,-6.3853,-0.0129
128.1,-6.3912,-0.0129
128.2,-6.3967,-0.0129
128.3,-6.4014,-0.013
128.4,-6.4062,-0.013
128.5,-6.4118,-0.013
128.6,-6.4169,-0.013
128.7,-6.4211,-0.013
128.8,-6.4255,-0.013
128.9,-6.4309,-0.0131
129.0,-6.436,-0.0131
129.1,-6.4412,-0.0131
129.2,-6.4468,-0.0131
129.3,-6.4518,-0.0131
129.4,-6.4564,-0.0131
129.5,-6.4613,-0.0132
129.6,-6.4667,-0.0132
129.7,-6.4714,-0.0132
129.8,-6.4756,-0.0132
129.9,-6.4806,-0.0132
130.0,-6.4861,-0.0133
130.1,-6.4916,-0.0133
130.2,-6.4972,-0.0133
130.3,-6.5022,-0.0133
130.4,-6.5067,-0.0133
130.5,-6.5114,-0.0133
130.6,-6.5167,-0.0133
130.7,-6.5217,-0.0134
130.8,-6.5259,-0.0134
130.9,-6.5305,-0.0134
131.0,-6.5358,-0.0134
131.1,-6.5409,-0.0134
131.2,-6.5463,-0.0134
131.3,-6.5518,-0.0135
131.4,-6.5566,-0.0135
131.5,-6.5612,-0.0135
131.6,-6.5663,-0.0135
131.7,-6.5717,-0.0135
131.8,-6.5761,-0.0136
131.9,-6.5803,-0.0136
132.0,-6.5856,-0.0136
132.1,-6.5912,-0.0136
132.2,-6.5967,-0.0136
132.3,-6.6023,-0.0136
132.4,-6.6071,-0.0137
132.5,-6.6115,-0.0137
132.6,-6.6163,-0.0137
132.7,-6.6218,-0.0137
132.8,-6.6265,-0.0137
132.9,-6.6306,-0.0137
133.0,-6.6352,-0.0137
133.1,-6.6406,-0.0138
133.2,-6.6459,-0.0138
133.3,-6.6516,-0.0138
133.4,-6.657,-0.0138
133.5,-6.6618,-0.0138
133.6,-6.6664,-0.0139
133.7,-6.6716,-0.0139
133.8,-6.6769,-0.0139
133.9,-6.6811,-0.0139
134.0,-6.6854,-0.0139
134.1,-6.6908,-0.0139
134.2,-6.696,-0.014
134.3,-6.7014,-0.014
134.4,-6.7068,-0.014
134.5,-6.7116,-0.014
134.6,-6.716,-0.014
134.7,-6.721,-0.014
134.8,-6.7266,-0.0141
134.9,-6.7316,-0.0141
135.0,-6.7358,-0.0141
135.1,-6.7406,-0.0141
135.2,-6.7459,-0.0141
135.3,-6.7509,-0.0142
135.4,-6.7563,-0.0142
135.5,-6.7616,-0.0142
135.6,-6.7663,-0.0142
135.7,-6.7712,-0.0142
135.8,-6.7767,-0.0143
135.9,-6.7817,-0.0143
136.0,-6.7858,-0.0143
136.1,-6.7904,-0.0143
136.2,-6.7959,-0.0143
136.3,-6.8013,-0.0143
136.4,-6.807,-0.0144
136.5,-6.8126,-0.0144
136.6,-6.8172,-0.0144
136.7,-6.8216,-0.0144
136.8,-6.8268,-0.0144
136.9,-6.8321,-0.0144
137.0,-6.8363,-0.0145
137.1,-6.8404,-0.0145
137.2,-6.8453,-0.0145
137.3,-6.8506,-0.0145
137.4,-6.856,-0.0145
137.5,-6.8617,-0.0145
137.6,-6.8669,-0.0146
137.7,-6.8714,-0.0146
137.8,-6.8761,-0.0146
137.9,-6.8813,-0.0146
138.0,-6.8863,-0.0146
138.1,-6.8906,-0.0147
138.2,-6.8953,-0.0147
138.3,-6.9008,-0.0147
138.4,-6.9061,-0.0147
138.5,-6.9119,-0.0147
138.6,-6.9173,-0.0147
138.7,-6.9218,-0.0148
138.8,-6.9264,-0.0148
138.9,-6.9316,-0.0148
139.0,-6.9369,-0.0148
139.1,-6.9412,-0.0148
139.2,-6.9455,-0.0148
139.3,-6.9506,-0.0149
139.4,-6.9558,-0.0149
139.5,-6.961,-0.0149
139.6,-6.9667,-0.015
139.7,-6.9718,-0.0149
139.8,-6.9763,-0.015
139.9,-6.9812,-0.015
140.0,-6.9867,-0.015
140.1,-6.9915,-0.015
140.2,-6.9958,-0.015
140.3,-7.0006,-0.0151
140.4,-7.0058,-0.0151
140.5,-7.011,-0.0151
140.6,-7.0167,-0.0151
140.7,-7.0218,-0.0151
140.8,-7.0266,-0.0151
140.9,-7.0315,-0.0151
141.0,-7.0369,-0.0152
141.1,-7.042,-0.0152
141.2,-7.046,-0.0152
141.3,-7.0504,-0.0152
141.4,-7.0557,-0.0153
141.5,-7.0608,-0.0153
141.6,-7.0661,-0.0153
141.7,-7.0716,-0.0153
141.8,-7.0765,-0.0153
141.9,-7.0811,-0.0153
142.0,-7.0861,-0.0154
142.1,-7.0917,-0.0154
142.2,-7.0965,-0.0154
142.3,-7.1007,-0.0154
142.4,-7.1057,-0.0154
142.5,-7.1113,-0.0155
142.6,-7.1169,-0.0155
142.7,-7.1224,-0.0155
142.8,-7.1272,-0.0155
142.9,-7.1315,-0.0155
143.0,-7.1363,-0.0156
143.1,-7.1418,-0.0156
143.2,-7.1469,-0.0156
143.3,-7.151,-0.0156
143.4,-7.1556,-0.0156
143.5,-7.1609,-0.0156
143.6,-7.1659,-0.0156
143.7,-7.1712,-0.0157
143.8,-7.1766,-0.0157
143.9,-7.1815,-0.0157
144.0,-7.1863,-0.0157
144.1,-7.1917,-0.0158
144.2,-7.1973,-0.0158
144.3,-7.2017,-0.0158
144.4,-7.2059,-0.0158
144.5,-7.211,-0.0159
144.6,-7.216,-0.0158
144.7,-7.2211,-0.0159
144.8,-7.2263,-0.0159
144.9,-7.2312,-0.0159
145.0,-7.2358,-0.0159
145.1,-7.2407,-0.0159
145.2,-7.2464,-0.016
145.3,-7.2515,-0.016
145.4,-7.2557,-0.016
145.5,-7.2606,-0.016
145.6,-7.266,-0.016
145.7,-7.2712,-0.0161
145.8,-7.2768,-0.0161
145.9,-7.2819,-0.0161
146.0,-7.2865,-0.0161
146.1,-7.2912,-0.0161
146.2,-7.2965,-0.0162
146.3,-7.3018,-0.0162
146.4,-7.3061,-0.0162
146.5,-7.3105,-0.0162
146.6,-7.3159,-0.0162
146.7,-7.3211,-0.0163
146.8,-7.3266,-0.0163
146.9,-7.3321,-0.0163
147.0,-7.3368,-0.0163
147.1,-7.3411,-0.0164
147.2,-7.346,-0.0164
147.3,-7.3514,-0.0164
147.4,-7.3562,-0.0164
147.5,-7.3604,-0.0164
147.6,-7.3653,-0.0164
147.7,-7.3707,-0.0165
147.8,-7.3761,-0.0165
147.9,-7.3817,-0.0165
148.0,-7.3868,-0.0165
148.1,-7.3916,-0.0165
148.2,-7.3964,-0.0166
148.3,-7.4019,-0.0166
148.4,-7.4069,-0.0166
148.5,-7.4111,-0.0166
148.6,-7.4157,-0.0166
148.7,-7.4211,-0.0166
148.8,-7.4265,-0.0167
148.9,-7.432,-0.0167
149.0,-7.4371,-0.0167
149.1,-7.4418,-0.0167
149.2,-7.4463,-0.0167
149.3,-7.4515,-0.0168
149.4,-7.457,-0.0168
149.5,-7.4614,-0.0168
149.6,-7.4655,-0.0168
149.7,-7.4704,-0.0169
149.8,-7.4756,-0.0169
149.9,-7.4808,-0.0169
150.0,-7.4866,-0.0169
150.1,-7.4919,-0.0169
150.2,-7.4966,-0.017
150.3,-7.5015,-0.017
150.4,-7.5069,-0.017
150.5,-7.5117,-0.017
150.6,-7.5159,-0.017
150.7,-7.5206,-0.0171
150.8,-7.526,-0.0171
150.9,-7.5311,-0.0171
151.0,-7.5367,-0.0171
151.1,-7.5419,-0.0171
151.2,-7.5463,-0.0172
151.3,-7.5508,-0.0172
151.4,-7.5561,-0.0172
151.5,-7.5616,-0.0172
151.6,-7.5661,-0.0172
