0.0,-0.0,-0.0003
151.7,-7.5706,-0.0173
151.8,-7.5758,-0.0173
151.9,-7.5811,-0.0173
152.0,-7.5862,-0.0173
152.1,-7.5917,-0.0173
152.2,-7.5968,-0.0174
152.3,-7.6015,-0.0174
152.4,-7.6066,-0.0174
152.5,-7.6122,-0.0174
152.6,-7.6168,-0.0174
152.7,-7.6209,-0.0175
152.8,-7.6256,-0.0175
152.9,-7.6309,-0.0175
153.0,-7.636,-0.0175
153.1,-7.6416,-0.0175
153.2,-7.6468,-0.0176
153.3,-7.6514,-0.0176
153.4,-7.6561,-0.0176
153.5,-7.6615,-0.0176
153.6,-7.6667,-0.0176
153.7,-7.6709,-0.0177
153.8,-7.6752,-0.0177
153.9,-7.6805,-0.0177
154.0,-7.6856,-0.0177
154.1,-7.6911,-0.0177
154.2,-7.6969,-0.0178
154.3,-7.7019,-0.0178
154.4,-7.7065,-0.0178
154.5,-7.7114,-0.0178
154.6,-7.7168,-0.0179
154.7,-7.7214,-0.0179
154.8,-7.7255,-0.0179
154.9,-7.7305,-0.0179
155.0,-7.7359,-0.0179
155.1,-7.7417,-0.018
155.2,-7.7474,-0.018
155.3,-7.7523,-0.018
155.4,-7.7567,-0.018
155.5,-7.7615,-0.0181
155.6,-7.767,-0.0181
155.7,-7.7718,-0.0181
155.8,-7.7758,-0.0181
155.9,-7.7802,-0.0181
156.0,-7.7856,-0.0181
156.1,-7.7907,-0.0182
156.2,-7.7961,-0.0182
156.3,-7.8018,-0.0182
156.4,-7.8068,-0.0182
156.5,-7.8115,-0.0183
156.6,-7.8167,-0.0183
156.7,-7.822,-0.0183
156.8,-7.8264,-0.0183
156.9,-7.8306,-0.0183
157.0,-7.8356,-0.0184
157.1,-7.8407,-0.0184
157.2,-7.8459,-0.0184
157.3,-7.8516,-0.0184
157.4,-7.8567,-0.0185
157.5,-7.8612,-0.0185
157.6,-7.8662,-0.0185
157.7,-7.8719,-0.0185
157.8,-7.8767,-0.0185
157.9,-7.8809,-0.0186
158.0,-7.8856,-0.0186
158.1,-7.8909,-0.0186
158.2,-7.896,-0.0186
158.3,-7.9017,-0.0187
158.4,-7.9071,-0.0187
158.5,-7.9118,-0.0187
158.6,-7.9163,-0.0187
158.7,-7.9216,-0.0187
158.8,-7.9269,-0.0188
158.9,-7.9312,-0.0188
159.0,-7.9356,-0.0188
159.1,-7.9408,-0.0188
159.2,-7.9457,-0.0189
159.3,-7.9511,-0.0189
159.4,-7.9566,-0.0189
159.5,-7.9614,-0.0189
159.6,-7.9658,-0.0189
159.7,-7.9708,-0.019
159.8,-7.9764,-0.019
159.9,-7.9814,-0.019
160.0,-7.9857,-0.019
160.1,-7.9907,-0.0191
160.2,-7.996,-0.0191
160.3,-8.0012,-0.0191
160.4,-8.0069,-0.0191
160.5,-8.0121,-0.0191
160.6,-8.0167,-0.0192
160.7,-8.0215,-0.0192
160.8,-8.027,-0.0192
160.9,-8.032,-0.0192
161.0,-8.036,-0.0192
161.1,-8.0403,-0.0193
161.2,-8.0457,-0.0193
161.3,-8.0511,-0.0193
161.4,-8.0566,-0.0194
161.5,-8.062,-0.0194
161.6,-8.0667,-0.0194
161.7,-8.0712,-0.0194
161.8,-8.0763,-0.0194
161.9,-8.0815,-0.0195
162.0,-8.0859,-0.0195
162.1,-8.0902,-0.0195
162.2,-8.0954,-0.0195
162.3,-8.1009,-0.0195
162.4,-8.1064,-0.0196
162.5,-8.1122,-0.0196
162.6,-8.1172,-0.0196
162.7,-8.1216,-0.0196
162.8,-8.1263,-0.0197
162.9,-8.1317,-0.0197
163.0,-8.1366,-0.0197
163.1,-8.1407,-0.0197
163.2,-8.1453,-0.0197
163.3,-8.1508,-0.0198
163.4,-8.1561,-0.0198
163.5,-8.1618,-0.0198
163.6,-8.1668,-0.0198
163.7,-8.1713,-0.0199
163.8,-8.176,-0.0199
163.9,-8.1814,-0.0199
164.0,-8.1869,-0.0199
164.1,-8.1913,-0.02
164.2,-8.1956,-0.02
164.3,-8.2007,-0.02
164.4,-8.2058,-0.02
164.5,-8.211,-0.02
164.6,-8.2168,-0.0201
164.7,-8.2221,-0.0201
164.8,-8.2268,-0.0201
164.9,-8.2317,-0.0201
165.0,-8.237,-0.0202
165.1,-8.2415,-0.0202
165.2,-8.2455,-0.0202
165.3,-8.2502,-0.0202
165.4,-8.2557,-0.0203
165.5,-8.2611,-0.0203
165.6,-8.2669,-0.0203
165.7,-8.272,-0.0203
165.8,-8.2765,-0.0204
165.9,-8.2811,-0.0204
166.0,-8.2865,-0.0204
166.1,-8.2916,-0.0204
166.2,-8.2958,-0.0204
166.3,-8.3002,-0.0205
166.4,-8.3056,-0.0205
166.5,-8.3109,-0.0205
166.6,-8.3164,-0.0205
166.7,-8.322,-0.0206
166.8,-8.327,-0.0206
166.9,-8.3314,-0.0206
167.0,-8.3364,-0.0206
167.1,-8.3417,-0.0207
167.2,-8.3463,-0.0207
167.3,-8.3504,-0.0207
167.4,-8.3554,-0.0207
167.5,-8.361,-0.0207
167.6,-8.3665,-0.0208
167.7,-8.372,-0.0208
167.8,-8.3771,-0.0208
167.9,-8.3815,-0.0209
168.0,-8.3863,-0.0209
168.1,-8.3919,-0.0209
168.2,-8.3969,-0.0209
168.3,-8.4011,-0.0209
168.4,-8.4058,-0.021
168.5,-8.4112,-0.021
168.6,-8.4161,-0.021
168.7,-8.4213,-0.021
168.8,-8.4266,-0.0211
168.9,-8.4315,-0.0211
169.0,-8.4361,-0.0211
169.1,-8.4413,-0.0211
169.2,-8.4468,-0.0212
169.3,-8.4513,-0.0212
169.4,-8.4554,-0.0212
169.5,-8.4605,-0.0212
169.6,-8.4658,-0.0213
169.7,-8.4711,-0.0213
169.8,-8.4769,-0.0213
169.9,-8.4819,-0.0213
170.0,-8.4865,-0.0214
170.1,-8.4916,-0.0214
170.2,-8.4971,-0.0214
170.3,-8.5018,-0.0214
170.4,-8.5058,-0.0215
170.5,-8.5104,-0.0215
170.6,-8.5159,-0.0215
170.7,-8.5211,-0.0215
170.8,-8.5268,-0.0216
170.9,-8.5321,-0.0216
171.0,-8.5367,-0.0216
171.1,-8.5412,-0.0216
171.2,-8.5461,-0.0217
171.3,-8.5514,-0.0217
171.4,-8.556,-0.0217
171.5,-8.5604,-0.0217
171.6,-8.5658,-0.0218
171.7,-8.5711,-0.0218
171.8,-8.5767,-0.0218
171.9,-8.582,-0.0218
172.0,-8.5867,-0.0219
172.1,-8.5912,-0.0219
172.2,-8.5963,-0.0219
172.3,-8.6019,-0.0219
172.4,-8.6065,-0.022
172.5,-8.6106,-0.022
172.6,-8.6155,-0.022
172.7,-8.6207,-0.022
172.8,-8.6258,-0.022
172.9,-8.6312,-0.0221
173.0,-8.6367,-0.0221
173.1,-8.6417,-0.0221
173.2,-8.6466,-0.0222
173.3,-8.6521,-0.0222
173.4,-8.6571,-0.0222
173.5,-8.6612,-0.0222
173.6,-8.6654,-0.0223
173.7,-8.6707,-0.0223
173.8,-8.676,-0.0223
173.9,-8.6816,-0.0223
174.0,-8.6872,-0.0224
174.1,-8.6921,-0.0224
174.2,-8.6967,-0.0224
174.3,-8.7019,-0.0224
174.4,-8.7072,-0.0225
174.5,-8.7115,-0.0225
174.6,-8.7155,-0.0225
174.7,-8.7204,-0.0225
174.8,-8.7257,-0.0225
174.9,-8.7309,-0.0226
175.0,-8.7364,-0.0226
175.1,-8.7417,-0.0226
175.2,-8.7463,-0.0226
175.3,-8.7511,-0.0227
175.4,-8.7565,-0.0227
175.5,-8.7614,-0.0227
175.6,-8.7656,-0.0227
175.7,-8.7703,-0.0228
175.8,-8.7759,-0.0228
175.9,-8.7812,-0.0228
176.0,-8.787,-0.0229
176.1,-8.7921,-0.0229
176.2,-8.7965,-0.0229
176.3,-8.8011,-0.0229
176.4,-8.8064,-0.023
176.5,-8.812,-0.023
176.6,-8.8164,-0.023
176.7,-8.8208,-0.023
176.8,-8.8259,-0.0231
176.9,-8.8309,-0.0231
177.0,-8.8361,-0.0231
177.1,-8.8418,-0.0231
177.2,-8.8469,-0.0232
177.3,-8.8515,-0.0232
177.4,-8.8564,-0.0232
177.5,-8.8618,-0.0232
177.6,-8.8665,-0.0233
177.7,-8.8706,-0.0233
177.8,-8.8754,-0.0233
177.9,-8.8809,-0.0233
178.0,-8.8863,-0.0234
178.1,-8.8921,-0.0234
178.2,-8.8972,-0.0234
178.3,-8.9017,-0.0235
178.4,-8.9062,-0.0235
178.5,-8.9115,-0.0235
178.6,-8.9165,-0.0235
178.7,-8.9207,-0.0236
178.8,-8.9251,-0.0236
178.9,-8.9304,-0.0236
179.0,-8.9357,-0.0236
179.1,-8.941,-0.0237
179.2,-8.9467,-0.0237
179.3,-8.9516,-0.0237
179.4,-8.956,-0.0237
179.5,-8.961,-0.0238
179.6,-8.9667,-0.0238
179.7,-8.9716,-0.0238
179.8,-8.9759,-0.0238
179.9,-8.981,-0.0238
180.0,-8.9864,-0.0239
180.1,-8.9918,-0.0239
180.2,-8.9973,-0.024
180.3,-9.0021,-0.024
180.4,-9.0065,-0.024
180.5,-9.0112,-0.024
180.6,-9.0168,-0.0241
180.7,-9.0219,-0.0241
180.8,-9.0261,-0.0241
180.9,-9.0307,-0.0241
181.0,-9.0361,-0.0241
181.1,-9.0409,-0.0242
181.2,-9.0461,-0.0242
181.3,-9.0516,-0.0242
181.4,-9.0566,-0.0243
181.5,-9.0612,-0.0243
181.6,-9.0665,-0.0243
181.7,-9.0719,-0.0243
181.8,-9.0763,-0.0244
181.9,-9.0805,-0.0244
182.0,-9.0855,-0.0244
182.1,-9.0908,-0.0244
182.2,-9.0962,-0.0245
182.3,-9.1019,-0.0245
182.4,-9.107,-0.0245
182.5,-9.1116,-0.0246
182.6,-9.1165,-0.0246
182.7,-9.1218,-0.0246
182.8,-9.1265,-0.0246
182.9,-9.1306,-0.0247
183.0,-9.1353,-0.0247
183.1,-9.1408,-0.0247
183.2,-9.1461,-0.0247
183.3,-9.1517,-0.0248
183.4,-9.1571,-0.0248
183.5,-9.1617,-0.0248
183.6,-9.1663,-0.0249
183.7,-9.1715,-0.0249
183.8,-9.1768,-0.0249
183.9,-9.181,-0.0249
184.0,-9.1854,-0.0249
184.1,-9.1909,-0.025
184.2,-9.1961,-0.025
184.3,-9.2016,-0.025
184.4,-9.2068,-0.0251
184.5,-9.2115,-0.0251
184.6,-9.216,-0.0251
184.7,-9.221,-0.0252
184.8,-9.2265,-0.0252
184.9,-9.2313,-0.0252
185.0,-9.2355,-0.0252
185.1,-9.2405,-0.0252
185.2,-9.246,-0.0253
185.3,-9.251,-0.0253
185.4,-9.2564,-0.0253
185.5,-9.2617,-0.0254
185.6,-9.2663,-0.0254
185.7,-9.2711,-0.0254
185.8,-9.2766,-0.0255
185.9,-9.2819,-0.0255
186.0,-9.286,-0.0255
186.1,-9.2904,-0.0255
186.2,-9.2959,-0.0256
186.3,-9.3014,-0.0256
186.4,-9.3071,-0.0256
186.5,-9.3125,-0.0257
186.6,-9.3171,-0.0257
186.7,-9.3216,-0.0257
186.8,-9.3268,-0.0257
186.9,-9.3318,-0.0257
187.0,-9.3361,-0.0258
187.1,-9.3404,-0.0258
187.2,-9.3455,-0.0258
187.3,-9.351,-0.0259
187.4,-9.3561,-0.0259
187.5,-9.3616,-0.0259
187.6,-9.3668,-0.026
187.7,-9.3713,-0.026
187.8,-9.3759,-0.026
187.9,-9.3813,-0.026
188.0,-9.3864,-0.0261
188.1,-9.3906,-0.0261
188.2,-9.3954,-0.0261
188.3,-9.401,-0.0261
188.4,-9.4063,-0.0262
188.5,-9.412,-0.0262
188.6,-9.4171,-0.0263
188.7,-9.4217,-0.0263
188.8,-9.4262,-0.0263
188.9,-9.4316,-0.0263
189.0,-9.4369,-0.0264
189.1,-9.4412,-0.0264
189.2,-9.4455,-0.0264
189.3,-9.4506,-0.0264
189.4,-9.4557,-0.0265
189.5,-9.4609,-0.0265
189.6,-9.4665,-0.0265
189.7,-9.4717,-0.0266
189.8,-9.4764,-0.0266
189.9,-9.4816,-0.0266
190.0,-9.4872,-0.0266
190.1,-9.4918,-0.0267
190.2,-9.4958,-0.0267
190.3,-9.5005,-0.0267
190.4,-9.5058,-0.0268
190.5,-9.5111,-0.0268
190.6,-9.5167,-0.0268
190.7,-9.5218,-0.0268
190.8,-9.5264,-0.0269
190.9,-9.5311,-0.0269
191.0,-9.5364,-0.0269
191.1,-9.5416,-0.027
191.2,-9.5459,-0.027
191.3,-9.5504,-0.027
191.4,-9.5558,-0.027
191.5,-9.5608,-0.0271
191.6,-9.5662,-0.0271
191.7,-9.5719,-0.0271
191.8,-9.5769,-0.0272
191.9,-9.5813,-0.0272
192.0,-9.5863,-0.0272
192.1,-9.5917,-0.0273
192.2,-9.5962,-0.0273
192.3,-9.6003,-0.0273
192.4,-9.6054,-0.0273
192.5,-9.6111,-0.0274
192.6,-9.6168,-0.0274
192.7,-9.6226,-0.0274
192.8,-9.6275,-0.0275
192.9,-9.6317,-0.0275
193.0,-9.6363,-0.0275
193.1,-9.6417,-0.0275
193.2,-9.6468,-0.0276
193.3,-9.651,-0.0276
193.4,-9.6555,-0.0276
193.5,-9.6608,-0.0277
193.6,-9.6656,-0.0277
193.7,-9.6708,-0.0277
193.8,-9.6765,-0.0278
193.9,-9.6816,-0.0278
194.0,-9.6863,-0.0278
194.1,-9.6917,-0.0278
194.2,-9.6972,-0.0279
194.3,-9.7015,-0.0279
194.4,-9.7057,-0.0279
194.5,-9.7108,-0.028
194.6,-9.7161,-0.028
194.7,-9.7215,-0.028
194.8,-9.727,-0.0281
194.9,-9.7319,-0.0281
195.0,-9.7362,-0.0281
195.1,-9.7411,-0.0281
195.2,-9.7465,-0.0282
195.3,-9.7514,-0.0282
195.4,-9.7555,-0.0282
195.5,-9.7601,-0.0282
195.6,-9.7656,-0.0283
195.7,-9.7709,-0.0283
195.8,-9.7764,-0.0284
195.9,-9.7819,-0.0284
196.0,-9.7868,-0.0284
196.1,-9.7912,-0.0284
196.2,-9.7966,-0.0285
196.3,-9.802,-0.0285
196.4,-9.8063,-0.0285
196.5,-9.8106,-0.0285
196.6,-9.816,-0.0286
196.7,-9.8213,-0.0286
196.8,-9.8267,-0.0286
196.9,-9.832,-0.0287
197.0,-9.8366,-0.0287
197.1,-9.8411,-0.0287
197.2,-9.846,-0.0288
197.3,-9.8514,-0.0288
197.4,-9.8563,-0.0288
197.5,-9.8606,-0.0288
197.6,-9.8655,-0.0289
197.7,-9.8707,-0.0289
197.8,-9.8757,-0.0289
197.9,-9.8812,-0.029
198.0,-9.8866,-0.029
198.1,-9.8914,-0.029
198.2,-9.8965,-0.0291
198.3,-9.9022,-0.0291
198.4,-9.9073,-0.0291
198.5,-9.9113,-0.0291
198.6,-9.9157,-0.0292
198.7,-9.921,-0.0292
198.8,-9.9262,-0.0293
198.9,-9.9317,-0.0293
199.0,-9.9373,-0.0293
199.1,-9.942,-0.0293
199.2,-9.9465,-0.0294
199.3,-9.9517,-0.0294
199.4,-9.9567,-0.0294
199.5,-9.961,-0.0295
199.6,-9.9652,-0.0295
199.7,-9.9703,-0.0295
199.8,-9.9757,-0.0296
199.9,-9.981,-0.0296
200.0,-9.9868,-0.0296
200.1,-9.9922,-0.0297
200.2,-9.9966,-0.0297
200.3,-10.0014,-0.0297
200.4,-10.0068,-0.0298
200.5,-10.0118,-0.0298
200.6,-10.0159,-0.0298
200.7,-10.0206,-0.0298
200.8,-10.026,-0.0299
200.9,-10.0312,-0.0299
201.0,-10.0368,-0.0299
201.1,-10.0419,-0.03
201.2,-10.0464,-0.03
201.3,-10.0511,-0.03
201.4,-10.0564,-0.0301
201.5,-10.0617,-0.0301
201.6,-10.066,-0.0301
201.7,-10.0703,-0.0301
201.8,-10.0755,-0.0302
201.9,-10.0808,-0.0302
202.0,-10.0864,-0.0303
202.1,-10.0923,-0.0303
202.2,-10.0972,-0.0303
202.3,-10.1016,-0.0303
202.4,-10.1065,-0.0304
202.5,-10.1119,-0.0304
202.6,-10.1168,-0.0304
202.7,-10.1208,-0.0305
202.8,-10.1255,-0.0305
202.9,-10.1309,-0.0305
203.0,-10.1362,-0.0306
203.1,-10.1418,-0.0306
203.2,-10.147,-0.0306
203.3,-10.1517,-0.0307
203.4,-10.1563,-0.0307
203.5,-10.1614,-0.0307
203.6,-10.1664,-0.0308
203.7,-10.1706,-0.0308
203.8,-10.1749,-0.0308
203.9,-10.1801,-0.0308
204.0,-10.1855,-0.0309
204.1,-10.1912,-0.0309
204.2,-10.197,-0.031
204.3,-10.202,-0.031
204.4,-10.2065,-0.031
204.5,-10.2115,-0.031
204.6,-10.2169,-0.0311
204.7,-10.2215,-0.0311
204.8,-10.2257,-0.0311
204.9,-10.2307,-0.0312
205.0,-10.2362,-0.0312
205.1,-10.2416,-0.0312
205.2,-10.2471,-0.0313
205.3,-10.2521,-0.0313
205.4,-10.2565,-0.0313
205.5,-10.2613,-0.0314
205.6,-10.267,-0.0314
205.7,-10.272,-0.0314
205.8,-10.2761,-0.0315
205.9,-10.2805,-0.0315
206.0,-10.2857,-0.0315
206.1,-10.2907,-0.0316
206.2,-10.2962,-0.0316
206.3,-10.3018,-0.0316
206.4,-10.3068,-0.0317
206.5,-10.3115,-0.0317
206.6,-10.3169,-0.0317
206.7,-10.3222,-0.0318
206.8,-10.3265,-0.0318
206.9,-10.3305,-0.0318
207.0,-10.3355,-0.0319
207.1,-10.3405,-0.0319
207.2,-10.3458,-0.0319
207.3,-10.3516,-0.032
207.4,-10.3569,-0.032
207.5,-10.3614,-0.032
207.6,-10.3663,-0.0321
207.7,-10.3716,-0.0321
207.8,-10.3763,-0.0321
207.9,-10.3805,-0.0321
208.0,-10.3853,-0.0322
208.1,-10.3909,-0.0322
208.2,-10.3962,-0.0323
208.3,-10.4019,-0.0323
208.4,-10.4073,-0.0323
208.5,-10.412,-0.0324
208.6,-10.4165,-0.0324
208.7,-10.4215,-0.0324
208.8,-10.4268,-0.0325
208.9,-10.4311,-0.0325
209.0,-10.4354,-0.0325
209.1,-10.4406,-0.0325
209.2,-10.4457,-0.0326
209.3,-10.4511,-0.0326
209.4,-10.4565,-0.0327
209.5,-10.4614,-0.0327
209.6,-10.4661,-0.0327
209.7,-10.4713,-0.0328
209.8,-10.4767,-0.0328
209.9,-10.4814,-0.0328
210.0,-10.4855,-0.0329
210.1,-10.4904,-0.0329
210.2,-10.4958,-0.0329
210.3,-10.5011,-0.033
210.4,-10.5069,-0.033
210.5,-10.5123,-0.033
210.6,-10.5168,-0.0331
210.7,-10.5214,-0.0331
210.8,-10.5267,-0.0331
210.9,-10.5318,-0.0332
211.0,-10.5361,-0.0332
211.1,-10.5405,-0.0332
211.2,-10.5459,-0.0333
211.3,-10.5513,-0.0333
211.4,-10.557,-0.0334
211.5,-10.5622,-0.0334
211.6,-10.5668,-0.0334
211.7,-10.5712,-0.0334
211.8,-10.5763,-0.0335
211.9,-10.5815,-0.0335
212.0,-10.5859,-0.0336
212.1,-10.5902,-0.0336
212.2,-10.5954,-0.0336
212.3,-10.6009,-0.0337
212.4,-10.6062,-0.0337
212.5,-10.6118,-0.0337
212.6,-10.617,-0.0338
212.7,-10.6217,-0.0338
212.8,-10.6265,-0.0338
212.9,-10.6318,-0.0339
213.0,-10.6366,-0.0339
213.1,-10.6408,-0.0339
213.2,-10.6454,-0.034
213.3,-10.6508,-0.034
213.4,-10.656,-0.034
213.5,-10.6616,-0.0341
213.6,-10.6667,-0.0341
213.7,-10.6712,-0.0342
213.8,-10.6757,-0.0342
213.9,-10.6811,-0.0342
214.0,-10.6867,-0.0343
214.1,-10.6913,-0.0343
214.2,-10.6957,-0.0343
214.3,-10.701,-0.0344
214.4,-10.7062,-0.0344
214.5,-10.7113,-0.0344
214.6,-10.7167,-0.0345
214.7,-10.7219,-0.0345
214.8,-10.7265,-0.0346
214.9,-10.7315,-0.0346
215.0,-10.7372,-0.0346
215.1,-10.7418,-0.0347
215.2,-10.7458,-0.0347
215.3,-10.7504,-0.0347
215.4,-10.7556,-0.0348
215.5,-10.7606,-0.0348
215.6,-10.7664,-0.0348
215.7,-10.7718,-0.0349
215.8,-10.7765,-0.0349
215.9,-10.7814,-0.0349
216.0,-10.7869,-0.035
216.1,-10.7918,-0.035
216.2,-10.7959,-0.0351
216.3,-10.8003,-0.0351
216.4,-10.8057,-0.0351
216.5,-10.8109,-0.0352
216.6,-10.8163,-0.0352
216.7,-10.8219,-0.0353
216.8,-10.8268,-0.0353
216.9,-10.8313,-0.0353
217.0,-10.8361,-0.0354
217.1,-10.8415,-0.0354
217.2,-10.8462,-0.0354
217.3,-10.8505,-0.0355
217.4,-10.8558,-0.0355
217.5,-10.8613,-0.0355
217.6,-10.8667,-0.0356
217.7,-10.8722,-0.0356
217.8,-10.8771,-0.0357
217.9,-10.8815,-0.0357
218.0,-10.8863,-0.0357
218.1,-10.8919,-0.0358
218.2,-10.897,-0.0358
218.3,-10.9011,-0.0358
218.4,-10.9056,-0.0359
218.5,-10.9109,-0.0359
218.6,-10.9158,-0.036
218.7,-10.9212,-0.036
218.8,-10.9268,-0.036
218.9,-10.9317,-0.0361
219.0,-10.9363,-0.0361
219.1,-10.9414,-0.0362
219.2,-10.9467,-0.0362
219.3,-10.9511,-0.0362
219.4,-10.9552,-0.0362
219.5,-10.9602,-0.0363
219.6,-10.9657,-0.0363
219.7,-10.9714,-0.0364
219.8,-10.9772,-0.0364
219.9,-10.982,-0.0365
220.0,-10.9864,-0.0365
220.1,-10.9913,-0.0365
220.2,-10.997,-0.0366
220.3,-11.0018,-0.0366
220.4,-11.0059,-0.0366
220.5,-11.0106,-0.0367
220.6,-11.0162,-0.0367
220.7,-11.0212,-0.0367
220.8,-11.0265,-0.0368
220.9,-11.032,-0.0368
221.0,-11.0366,-0.0369
221.1,-11.0411,-0.0369
221.2,-11.0462,-0.0369
221.3,-11.0515,-0.037
221.4,-11.0559,-0.037
221.5,-11.0604,-0.0371
221.6,-11.0658,-0.0371
221.7,-11.0711,-0.0371
221.8,-11.0765,-0.0372
221.9,-11.0818,-0.0372
222.0,-11.0867,-0.0373
222.1,-11.0913,-0.0373
222.2,-11.0962,-0.0373
222.3,-11.1018,-0.0374
222.4,-11.1066,-0.0374
222.5,-11.1107,-0.0374
222.6,-11.1155,-0.0375
222.7,-11.1207,-0.0375
222.8,-11.1257,-0.0376
222.9,-11.1313,-0.0376
223.0,-11.1367,-0.0377
223.1,-11.1414,-0.0377
223.2,-11.1463,-0.0377
223.3,-11.1521,-0.0378
223.4,-11.157,-0.0378
223.5,-11.1612,-0.0379
223.6,-11.1656,-0.0379
223.7,-11.1709,-0.0379
223.8,-11.1761,-0.038
223.9,-11.1816,-0.038
