0.0,-0.0,-0.0003
224.0,-11.187,-0.0381
224.1,-11.1918,-0.0381
224.2,-11.1965,-0.0381
224.3,-11.2018,-0.0382
224.4,-11.2072,-0.0382
224.5,-11.2114,-0.0383
224.6,-11.2156,-0.0383
224.7,-11.2207,-0.0383
224.8,-11.2259,-0.0384
224.9,-11.2311,-0.0384
225.0,-11.2367,-0.0385
225.1,-11.242,-0.0385
225.2,-11.2465,-0.0385
225.3,-11.2511,-0.0386
225.4,-11.2564,-0.0386
225.5,-11.2614,-0.0387
225.6,-11.2656,-0.0387
225.7,-11.2703,-0.0387
225.8,-11.2758,-0.0388
225.9,-11.2811,-0.0388
226.0,-11.2868,-0.0389
226.1,-11.2918,-0.0389
226.2,-11.2964,-0.0389
226.3,-11.3011,-0.039
226.4,-11.3066,-0.039
226.5,-11.3122,-0.0391
226.6,-11.3165,-0.0391
226.7,-11.3207,-0.0391
226.8,-11.3257,-0.0392
226.9,-11.3309,-0.0392
227.0,-11.3362,-0.0393
227.1,-11.3418,-0.0393
227.2,-11.347,-0.0394
227.3,-11.3516,-0.0394
227.4,-11.3565,-0.0394
227.5,-11.3619,-0.0395
227.6,-11.3666,-0.0395
227.7,-11.3707,-0.0396
227.8,-11.3753,-0.0396
227.9,-11.3808,-0.0396
228.0,-11.3862,-0.0397
228.1,-11.3921,-0.0397
228.2,-11.3973,-0.0398
228.3,-11.4018,-0.0398
228.4,-11.4064,-0.0399
228.5,-11.4116,-0.0399
228.6,-11.4164,-0.0399
228.7,-11.4205,-0.04
228.8,-11.4247,-0.04
228.9,-11.43,-0.04
229.0,-11.4353,-0.0401
229.1,-11.4408,-0.0401
229.2,-11.4466,-0.0402
229.3,-11.4517,-0.0402
229.4,-11.4562,-0.0403
229.5,-11.4613,-0.0403
229.6,-11.4669,-0.0404
229.7,-11.4716,-0.0404
229.8,-11.4759,-0.0404
229.9,-11.4812,-0.0405
230.0,-11.4866,-0.0405
230.1,-11.4919,-0.0406
230.2,-11.4972,-0.0406
230.3,-11.502,-0.0407
230.4,-11.5064,-0.0407
230.5,-11.5112,-0.0407
230.6,-11.5169,-0.0408
230.7,-11.522,-0.0408
230.8,-11.5262,-0.0409
230.9,-11.5308,-0.0409
231.0,-11.536,-0.041
231.1,-11.5409,-0.041
231.2,-11.546,-0.041
231.3,-11.5514,-0.0411
231.4,-11.5563,-0.0411
231.5,-11.5611,-0.0412
231.6,-11.5665,-0.0412
231.7,-11.572,-0.0413
231.8,-11.5765,-0.0413
231.9,-11.5806,-0.0413
232.0,-11.5857,-0.0414
232.1,-11.5909,-0.0414
232.2,-11.5963,-0.0415
232.3,-11.6018,-0.0415
232.4,-11.6067,-0.0416
232.5,-11.6111,-0.0416
232.6,-11.616,-0.0417
232.7,-11.6215,-0.0417
232.8,-11.6264,-0.0417
232.9,-11.6307,-0.0418
233.0,-11.6354,-0.0418
233.1,-11.6409,-0.0419
233.2,-11.6462,-0.0419
233.3,-11.6518,-0.042
233.4,-11.6571,-0.042
233.5,-11.6617,-0.0421
233.6,-11.6661,-0.0421
233.7,-11.6712,-0.0422
233.8,-11.6767,-0.0422
233.9,-11.681,-0.0422
234.0,-11.6854,-0.0423
234.1,-11.6908,-0.0423
234.2,-11.6962,-0.0424
234.3,-11.7019,-0.0424
234.4,-11.7072,-0.0425
234.5,-11.7117,-0.0425
234.6,-11.7161,-0.0425
234.7,-11.721,-0.0426
234.8,-11.7266,-0.0427
234.9,-11.7313,-0.0427
235.0,-11.7355,-0.0427
235.1,-11.7404,-0.0428
235.2,-11.7458,-0.0428
235.3,-11.7509,-0.0429
235.4,-11.7563,-0.0429
235.5,-11.7616,-0.043
235.6,-11.7665,-0.043
235.7,-11.7713,-0.0431
235.8,-11.7767,-0.0431
235.9,-11.7816,-0.0432
236.0,-11.7859,-0.0432
236.1,-11.7904,-0.0432
236.2,-11.7958,-0.0433
236.3,-11.8014,-0.0433
236.4,-11.8072,-0.0434
236.5,-11.8126,-0.0435
236.6,-11.8172,-0.0435
236.7,-11.8217,-0.0435
236.8,-11.8268,-0.0436
236.9,-11.8319,-0.0436
237.0,-11.8361,-0.0437
237.1,-11.8403,-0.0437
237.2,-11.8454,-0.0437
237.3,-11.8509,-0.0438
237.4,-11.8562,-0.0439
237.5,-11.8619,-0.0439
237.6,-11.867,-0.044
237.7,-11.8714,-0.044
237.8,-11.876,-0.044
237.9,-11.8813,-0.0441
238.0,-11.8861,-0.0441
238.1,-11.8903,-0.0442
238.2,-11.8951,-0.0442
238.3,-11.9009,-0.0443
238.4,-11.9064,-0.0443
238.5,-11.9121,-0.0444
238.6,-11.9172,-0.0444
238.7,-11.9217,-0.0445
238.8,-11.9263,-0.0445
238.9,-11.9316,-0.0446
239.0,-11.9367,-0.0446
239.1,-11.941,-0.0446
239.2,-11.9455,-0.0447
239.3,-11.9508,-0.0447
239.4,-11.956,-0.0448
239.5,-11.9612,-0.0448
239.6,-11.9666,-0.0449
239.7,-11.9716,-0.0449
239.8,-11.9762,-0.045
239.9,-11.9811,-0.045
240.0,-11.9867,-0.0451
240.1,-11.9918,-0.0451
240.2,-11.9961,-0.0452
240.3,-12.0009,-0.0452
240.4,-12.0062,-0.0453
240.5,-12.0113,-0.0453
240.6,-12.0168,-0.0454
240.7,-12.0219,-0.0454
240.8,-12.0265,-0.0455
240.9,-12.0311,-0.0455
241.0,-12.0365,-0.0456
241.1,-12.0417,-0.0456
241.2,-12.0459,-0.0457
241.3,-12.0502,-0.0457
241.4,-12.0555,-0.0457
241.5,-12.0608,-0.0458
241.6,-12.0662,-0.0458
241.7,-12.0717,-0.0459
241.8,-12.0767,-0.046
241.9,-12.0812,-0.046
242.0,-12.0862,-0.046
242.1,-12.0917,-0.0461
242.2,-12.0963,-0.0461
242.3,-12.1006,-0.0462
242.4,-12.1057,-0.0462
242.5,-12.1112,-0.0463
242.6,-12.1167,-0.0463
242.7,-12.1223,-0.0464
242.8,-12.1271,-0.0465
242.9,-12.1315,-0.0465
243.0,-12.1363,-0.0465
243.1,-12.1417,-0.0466
243.2,-12.1468,-0.0466
243.3,-12.151,-0.0467
243.4,-12.1555,-0.0467
243.5,-12.1609,-0.0468
243.6,-12.1658,-0.0468
243.7,-12.171,-0.0469
243.8,-12.1765,-0.0469
243.9,-12.1816,-0.047
244.0,-12.1863,-0.047
244.1,-12.1917,-0.0471
244.2,-12.1971,-0.0472
244.3,-12.2014,-0.0472
244.4,-12.2056,-0.0472
244.5,-12.2107,-0.0473
244.6,-12.216,-0.0473
244.7,-12.2215,-0.0474
244.8,-12.2274,-0.0475
244.9,-12.2323,-0.0475
245.0,-12.2366,-0.0475
245.1,-12.2416,-0.0476
245.2,-12.2468,-0.0477
245.3,-12.2513,-0.0477
245.4,-12.2554,-0.0477
245.5,-12.2598,-0.0478
245.6,-12.2652,-0.0478
245.7,-12.2703,-0.0479
245.8,-12.2759,-0.048
245.9,-12.2816,-0.048
246.0,-12.2865,-0.0481
246.1,-12.2911,-0.0481
246.2,-12.2965,-0.0482
246.3,-12.3019,-0.0482
246.4,-12.3063,-0.0483
246.5,-12.3108,-0.0483
246.6,-12.3163,-0.0484
246.7,-12.3215,-0.0484
246.8,-12.3269,-0.0485
246.9,-12.3321,-0.0485
247.0,-12.3366,-0.0486
247.1,-12.3411,-0.0486
247.2,-12.3461,-0.0487
247.3,-12.3517,-0.0488
247.4,-12.3565,-0.0488
247.5,-12.3606,-0.0488
247.6,-12.3654,-0.0489
247.7,-12.3707,-0.049
247.8,-12.3757,-0.049
247.9,-12.3811,-0.0491
248.0,-12.3866,-0.0491
248.1,-12.3914,-0.0492
248.2,-12.3963,-0.0492
248.3,-12.402,-0.0493
248.4,-12.4071,-0.0493
248.5,-12.4113,-0.0494
248.6,-12.4157,-0.0494
248.7,-12.4211,-0.0495
248.8,-12.4265,-0.0496
248.9,-12.4321,-0.0496
249.0,-12.4375,-0.0497
249.1,-12.4421,-0.0497
249.2,-12.4464,-0.0498
249.3,-12.4515,-0.0498
249.4,-12.4568,-0.0499
249.5,-12.4611,-0.0499
249.6,-12.4653,-0.05
249.7,-12.4704,-0.05
249.8,-12.4757,-0.0501
249.9,-12.481,-0.0502
250.0,-12.4867,-0.0502
250.1,-12.4919,-0.0503
250.2,-12.4967,-0.0504
250.3,-12.5015,-0.0504
250.4,-12.507,-0.0505
250.5,-12.5118,-0.0506
250.6,-12.5158,-0.0506
250.7,-12.5204,-0.0507
250.8,-12.5259,-0.0507
250.9,-12.531,-0.0508
251.0,-12.5366,-0.0509
251.1,-12.5418,-0.051
251.2,-12.5463,-0.051
251.3,-12.5509,-0.0511
251.4,-12.5561,-0.0511
251.5,-12.5617,-0.0512
251.6,-12.5662,-0.0513
251.7,-12.5705,-0.0513
251.8,-12.5758,-0.0514
251.9,-12.5811,-0.0515
252.0,-12.5864,-0.0515
252.1,-12.5921,-0.0516
252.2,-12.597,-0.0517
252.3,-12.6015,-0.0517
252.4,-12.6066,-0.0518
252.5,-12.6121,-0.0519
252.6,-12.6166,-0.0519
252.7,-12.6207,-0.052
252.8,-12.6254,-0.052
252.9,-12.6307,-0.0521
253.0,-12.6359,-0.0522
253.1,-12.6415,-0.0522
253.2,-12.6468,-0.0523
253.3,-12.6515,-0.0524
253.4,-12.6563,-0.0524
253.5,-12.6617,-0.0525
253.6,-12.6667,-0.0526
253.7,-12.6709,-0.0526
253.8,-12.6753,-0.0526
253.9,-12.6807,-0.0527
254.0,-12.6858,-0.0528
254.1,-12.6912,-0.0528
254.2,-12.697,-0.0529
254.3,-12.702,-0.053
254.4,-12.7066,-0.053
254.5,-12.7115,-0.0531
254.6,-12.7169,-0.0532
254.7,-12.7215,-0.0532
254.8,-12.7256,-0.0533
254.9,-12.7306,-0.0533
255.0,-12.7361,-0.0534
255.1,-12.7414,-0.0535
255.2,-12.7469,-0.0535
255.3,-12.752,-0.0536
255.4,-12.7566,-0.0537
255.5,-12.7614,-0.0537
255.6,-12.7669,-0.0538
255.7,-12.7719,-0.0539
255.8,-12.776,-0.0539
255.9,-12.7807,-0.054
256.0,-12.786,-0.054
256.1,-12.7908,-0.0541
256.2,-12.7961,-0.0542
256.3,-12.8017,-0.0543
256.4,-12.8066,-0.0543
256.5,-12.8112,-0.0544
256.6,-12.8165,-0.0544
256.7,-12.8218,-0.0545
256.8,-12.8263,-0.0546
256.9,-12.8306,-0.0546
257.0,-12.8357,-0.0547
257.1,-12.841,-0.0548
257.2,-12.8464,-0.0548
257.3,-12.8519,-0.0549
257.4,-12.8568,-0.055
257.5,-12.8612,-0.055
257.6,-12.8661,-0.0551
257.7,-12.8716,-0.0552
257.8,-12.8764,-0.0552
257.9,-12.8806,-0.0553
258.0,-12.8855,-0.0554
258.1,-12.8909,-0.0554
258.2,-12.8961,-0.0555
258.3,-12.9017,-0.0556
258.4,-12.9071,-0.0557
258.5,-12.9118,-0.0557
258.6,-12.9165,-0.0558
258.7,-12.9218,-0.0558
258.8,-12.9271,-0.0559
258.9,-12.9312,-0.056
259.0,-12.9356,-0.056
259.1,-12.9409,-0.0561
259.2,-12.946,-0.0562
259.3,-12.9512,-0.0562
259.4,-12.9564,-0.0563
259.5,-12.9611,-0.0563
259.6,-12.9657,-0.0564
259.7,-12.971,-0.0565
259.8,-12.9767,-0.0566
259.9,-12.9813,-0.0566
260.0,-12.9855,-0.0566
260.1,-12.9905,-0.0567
260.2,-12.9959,-0.0568
260.3,-13.0011,-0.0569
260.4,-13.0067,-0.057
260.5,-13.0121,-0.057
260.6,-13.0167,-0.0571
260.7,-13.0215,-0.0571
260.8,-13.0268,-0.0572
260.9,-13.0318,-0.0573
261.0,-13.0359,-0.0573
261.1,-13.0404,-0.0574
261.2,-13.0459,-0.0575
261.3,-13.0512,-0.0575
261.4,-13.0565,-0.0576
261.5,-13.0618,-0.0577
261.6,-13.0667,-0.0577
261.7,-13.0714,-0.0578
261.8,-13.0768,-0.0579
261.9,-13.0822,-0.058
262.0,-13.0865,-0.058
262.1,-13.0906,-0.058
262.2,-13.0955,-0.0581
262.3,-13.1007,-0.0582
262.4,-13.1058,-0.0582
262.5,-13.1114,-0.0583
262.6,-13.1166,-0.0584
262.7,-13.1212,-0.0584
262.8,-13.1259,-0.0585
262.9,-13.1314,-0.0586
263.0,-13.1365,-0.0587
263.1,-13.1408,-0.0587
263.2,-13.1455,-0.0588
263.3,-13.1511,-0.0588
263.4,-13.1563,-0.0589
263.5,-13.1618,-0.059
263.6,-13.1668,-0.0591
263.7,-13.1713,-0.0591
263.8,-13.1759,-0.0592
263.9,-13.1812,-0.0592
264.0,-13.1869,-0.0593
264.1,-13.1913,-0.0594
264.2,-13.1957,-0.0594
264.3,-13.2011,-0.0595
264.4,-13.2062,-0.0596
264.5,-13.2113,-0.0596
264.6,-13.2169,-0.0597
264.7,-13.222,-0.0598
264.8,-13.2266,-0.0598
264.9,-13.2316,-0.0599
265.0,-13.2369,-0.06
265.1,-13.2416,-0.06
265.2,-13.2457,-0.0601
265.3,-13.2502,-0.0601
265.4,-13.2555,-0.0602
265.5,-13.2607,-0.0603
265.6,-13.2665,-0.0604
265.7,-13.2719,-0.0605
265.8,-13.2766,-0.0605
265.9,-13.2813,-0.0606
266.0,-13.2867,-0.0606
266.1,-13.2917,-0.0607
266.2,-13.2958,-0.0608
266.3,-13.3003,-0.0608
266.4,-13.3057,-0.0609
266.5,-13.311,-0.061
266.6,-13.3164,-0.0611
266.7,-13.3218,-0.0611
266.8,-13.3267,-0.0612
266.9,-13.3312,-0.0613
267.0,-13.3363,-0.0613
267.1,-13.3418,-0.0614
267.2,-13.3464,-0.0615
267.3,-13.3506,-0.0615
267.4,-13.3557,-0.0616
267.5,-13.3611,-0.0617
267.6,-13.3666,-0.0618
267.7,-13.3721,-0.0618
267.8,-13.377,-0.0619
267.9,-13.3814,-0.0619
268.0,-13.3862,-0.062
268.1,-13.3918,-0.0621
268.2,-13.3969,-0.0622
268.3,-13.4011,-0.0622
268.4,-13.4057,-0.0623
268.5,-13.411,-0.0624
268.6,-13.4159,-0.0624
268.7,-13.4212,-0.0625
268.8,-13.4267,-0.0626
268.9,-13.4317,-0.0627
269.0,-13.4364,-0.0627
269.1,-13.4415,-0.0628
269.2,-13.4469,-0.0629
269.3,-13.4513,-0.0629
269.4,-13.4555,-0.063
269.5,-13.4604,-0.063
269.6,-13.4656,-0.0631
269.7,-13.4708,-0.0632
269.8,-13.4765,-0.0633
269.9,-13.4817,-0.0633
270.0,-13.4865,-0.0634
270.1,-13.4918,-0.0635
270.2,-13.4973,-0.0636
270.3,-13.5019,-0.0636
270.4,-13.5058,-0.0637
270.5,-13.5105,-0.0637
270.6,-13.5159,-0.0638
270.7,-13.521,-0.0639
270.8,-13.5267,-0.064
270.9,-13.5322,-0.0641
271.0,-13.5368,-0.0641
271.1,-13.5413,-0.0642
271.2,-13.5463,-0.0643
271.3,-13.5515,-0.0643
271.4,-13.5558,-0.0644
271.5,-13.5602,-0.0644
271.6,-13.5655,-0.0645
271.7,-13.5709,-0.0646
271.8,-13.5764,-0.0647
271.9,-13.5819,-0.0648
272.0,-13.5869,-0.0649
272.1,-13.5914,-0.0649
272.2,-13.5965,-0.065
272.3,-13.6019,-0.0651
272.4,-13.6065,-0.0651
272.5,-13.6107,-0.0652
272.6,-13.6155,-0.0652
272.7,-13.6208,-0.0653
272.8,-13.6258,-0.0654
272.9,-13.6313,-0.0655
273.0,-13.6367,-0.0656
273.1,-13.6414,-0.0657
273.2,-13.6463,-0.0657
273.3,-13.6517,-0.0658
273.4,-13.6568,-0.0659
273.5,-13.661,-0.0659
273.6,-13.6653,-0.066
273.7,-13.6709,-0.0661
273.8,-13.6764,-0.0662
273.9,-13.6822,-0.0663
274.0,-13.6876,-0.0664
274.1,-13.6921,-0.0664
274.2,-13.6965,-0.0665
274.3,-13.7015,-0.0666
274.4,-13.7067,-0.0666
274.5,-13.7112,-0.0667
274.6,-13.7155,-0.0667
274.7,-13.7206,-0.0668
274.8,-13.7259,-0.0669
274.9,-13.7311,-0.067
275.0,-13.7367,-0.0671
275.1,-13.7419,-0.0672
275.2,-13.7465,-0.0672
275.3,-13.7512,-0.0673
275.4,-13.7565,-0.0674
275.5,-13.7616,-0.0675
275.6,-13.7658,-0.0675
275.7,-13.7704,-0.0676
275.8,-13.7759,-0.0677
275.9,-13.7811,-0.0677
276.0,-13.7867,-0.0679
276.1,-13.7919,-0.0679
276.2,-13.7965,-0.068
276.3,-13.8011,-0.0681
276.4,-13.8064,-0.0681
276.5,-13.8118,-0.0682
276.6,-13.8163,-0.0683
276.7,-13.8206,-0.0683
276.8,-13.8257,-0.0684
276.9,-13.8309,-0.0685
277.0,-13.8362,-0.0686
277.1,-13.8417,-0.0687
277.2,-13.8469,-0.0688
277.3,-13.8516,-0.0688
277.4,-13.8566,-0.0689
277.5,-13.862,-0.069
277.6,-13.8666,-0.0691
277.7,-13.8707,-0.0691
277.8,-13.8754,-0.0692
277.9,-13.8807,-0.0693
278.0,-13.8859,-0.0694
278.1,-13.8918,-0.0695
278.2,-13.8973,-0.0696
278.3,-13.9019,-0.0696
278.4,-13.9065,-0.0697
278.5,-13.9118,-0.0698
278.6,-13.9166,-0.0699
278.7,-13.9208,-0.0699
278.8,-13.9251,-0.07
278.9,-13.9303,-0.0701
279.0,-13.9355,-0.0701
279.1,-13.941,-0.0702
279.2,-13.9468,-0.0703
279.3,-13.9517,-0.0704
279.4,-13.9562,-0.0705
279.5,-13.9612,-0.0706
279.6,-13.9666,-0.0707
279.7,-13.9713,-0.0707
279.8,-13.9755,-0.0708
279.9,-13.9806,-0.0709
280.0,-13.986,-0.071
280.1,-13.9914,-0.0711
280.2,-13.9971,-0.0712
280.3,-14.0022,-0.0713
280.4,-14.0067,-0.0713
280.5,-14.0116,-0.0714
280.6,-14.0171,-0.0715
280.7,-14.022,-0.0716
280.8,-14.0262,-0.0717
280.9,-14.0308,-0.0717
281.0,-14.0361,-0.0718
281.1,-14.0409,-0.0719
281.2,-14.0461,-0.072
281.3,-14.0515,-0.0721
281.4,-14.0564,-0.0722
281.5,-14.0611,-0.0723
281.6,-14.0664,-0.0724
281.7,-14.0718,-0.0725
281.8,-14.0763,-0.0725
281.9,-14.0804,-0.0726
282.0,-14.0854,-0.0727
282.1,-14.0907,-0.0728
282.2,-14.0962,-0.0729
282.3,-14.1021,-0.073
282.4,-14.1071,-0.0731
282.5,-14.1117,-0.0732
282.6,-14.1167,-0.0733
282.7,-14.1222,-0.0733
282.8,-14.1267,-0.0734
282.9,-14.1307,-0.0735
283.0,-14.1353,-0.0736
283.1,-14.1407,-0.0737
283.2,-14.1458,-0.0737
283.3,-14.1514,-0.0739
283.4,-14.1568,-0.074
283.5,-14.1616,-0.0741
283.6,-14.1663,-0.0741
283.7,-14.1714,-0.0742
283.8,-14.1768,-0.0743
283.9,-14.1811,-0.0744
284.0,-14.1854,-0.0745
284.1,-14.1907,-0.0746
284.2,-14.1961,-0.0747
284.3,-14.2016,-0.0748
284.4,-14.207,-0.0749
284.5,-14.2117,-0.075
284.6,-14.2163,-0.075
284.7,-14.2215,-0.0751
284.8,-14.2269,-0.0752
284.9,-14.2313,-0.0753
285.0,-14.2353,-0.0754
285.1,-14.2402,-0.0754
285.2,-14.2456,-0.0756
285.3,-14.2507,-0.0757
285.4,-14.2561,-0.0758
285.5,-14.2617,-0.0759
285.6,-14.2665,-0.076
285.7,-14.2714,-0.0761
285.8,-14.2768,-0.0762
285.9,-14.2819,-0.0763
286.0,-14.286,-0.0763
286.1,-14.2905,-0.0764
286.2,-14.296,-0.0765
286.3,-14.3015,-0.0766
286.4,-14.307,-0.0767
286.5,-14.3123,-0.0768
286.6,-14.3169,-0.0769
286.7,-14.3213,-0.077
286.8,-14.3265,-0.0771
286.9,-14.332,-0.0772
287.0,-14.3363,-0.0772
287.1,-14.3406,-0.0773
287.2,-14.3456,-0.0774
287.3,-14.3508,-0.0775
287.4,-14.356,-0.0776
287.5,-14.3615,-0.0777
287.6,-14.3667,-0.0778
287.7,-14.3712,-0.0779
287.8,-14.3759,-0.078
287.9,-14.3814,-0.0781
288.0,-14.3865,-0.0782
288.1,-14.3908,-0.0783
288.2,-14.3956,-0.0784
288.3,-14.401,-0.0785
288.4,-14.4062,-0.0786
288.5,-14.4117,-0.0787
288.6,-14.4169,-0.0788
288.7,-14.4214,-0.0789
288.8,-14.4262,-0.079
288.9,-14.4317,-0.0791
289.0,-14.4372,-0.0792
289.1,-14.4414,-0.0793
289.2,-14.4456,-0.0793
289.3,-14.4508,-0.0794
289.4,-14.456,-0.0795
289.5,-14.4611,-0.0796
289.6,-14.4666,-0.0798
289.7,-14.4717,-0.0799
289.8,-14.4763,-0.0799
289.9,-14.4813,-0.08
290.0,-14.4867,-0.0801
290.1,-14.4913,-0.0802
290.2,-14.4954,-0.0803
290.3,-14.5001,-0.0804
290.4,-14.5055,-0.0805
290.5,-14.5109,-0.0806
290.6,-14.5169,-0.0807
290.7,-14.5222,-0.0809
290.8,-14.5268,-0.0809
290.9,-14.5315,-0.081
291.0,-14.5367,-0.0811
291.1,-14.5416,-0.0812
291.2,-14.5457,-0.0813
291.3,-14.55,-0.0814
291.4,-14.5553,-0.0815
291.5,-14.5607,-0.0816
291.6,-14.5662,-0.0817
291.7,-14.5719,-0.0818
291.8,-14.5768,-0.0819
291.9,-14.5814,-0.082
292.0,-14.5865,-0.0821
292.1,-14.5919,-0.0822
292.2,-14.5964,-0.0823
292.3,-14.6006,-0.0824
292.4,-14.6056,-0.0825
292.5,-14.6111,-0.0826
292.6,-14.6164,-0.0827
292.7,-14.6223,-0.0828
292.8,-14.6273,-0.0829
292.9,-14.6317,-0.083
293.0,-14.6363,-0.0831
293.1,-14.6418,-0.0832
293.2,-14.6468,-0.0833
293.3,-14.6509,-0.0834
293.4,-14.6554,-0.0835
293.5,-14.6607,-0.0836
293.6,-14.6659,-0.0837
293.7,-14.6713,-0.0838
293.8,-14.6767,-0.084
293.9,-14.6817,-0.0841
294.0,-14.6863,-0.0842
294.1,-14.6915,-0.0843
